gene_id,gene_name
ENSG00000178997.12,EXD1
ENSG00000090989.18,EXOC1
ENSG00000112685.14,EXOC2
ENSG00000070367.16,EXOC5
ENSG00000110723.12,EXPH5
ENSG00000158161.16,EYA3
ENSG00000117525.14,F3
ENSG00000185010.15,F8
ENSG00000259630.2,FABP5P9
ENSG00000164434.12,FABP7
ENSG00000125898.13,FAM110A
ENSG00000166801.17,FAM111A
ENSG00000245571.7,FAM111A-DT
ENSG00000121104.8,FAM117A
ENSG00000188938.17,FAM120AOS
ENSG00000148541.13,FAM13C
ENSG00000268350.8,FAM156A
ENSG00000114023.16,FAM162A
ENSG00000054965.11,FAM168A
ENSG00000113391.19,FAM172A
ENSG00000185442.13,FAM174B
ENSG00000237765.8,FAM200B
ENSG00000124098.10,FAM210B
ENSG00000166262.16,FAM227B
ENSG00000219626.9,FAM228B
ENSG00000203778.8,FAM229B
ENSG00000189157.14,FAM47E
ENSG00000189319.14,FAM53B
ENSG00000120709.11,FAM53C
ENSG00000009780.16,FAM76A
ENSG00000157470.12,FAM81A
ENSG00000101447.15,FAM83D
ENSG00000253893.2,FAM85B
ENSG00000291049.1,FAM86B3P
ENSG00000173295.11,FAM86B3P
ENSG00000244026.9,FAM86DP
ENSG00000291223.1,FAM86DP
ENSG00000251669.7,FAM86EP
ENSG00000290374.1,FAM86EP
ENSG00000291071.1,FAM86JP
ENSG00000171084.18,FAM86JP
ENSG00000119812.20,FAM98A
ENSG00000181544.16,FANCB
ENSG00000233409.1,FANK1-AS1
ENSG00000116120.11,FARSB
ENSG00000026103.25,FAS
ENSG00000138399.18,FASTKD1
ENSG00000196159.14,FAT4
ENSG00000149806.11,FAU
ENSG00000166147.15,FBN1
ENSG00000259705.1,FBN1-DT
ENSG00000099364.18,FBXL19
ENSG00000260852.1,FBXL19-AS1
ENSG00000118564.15,FBXL5
ENSG00000269190.6,FBXO17
ENSG00000204923.4,FBXO48
ENSG00000072803.18,FBXW11
ENSG00000272081.1,FCHO2-DT
ENSG00000161513.12,FDXR
ENSG00000145780.8,FEM1C
ENSG00000149557.14,FEZ1
ENSG00000139132.16,FGD4
ENSG00000172456.18,FGGY
ENSG00000224609.8,FGGY-DT
ENSG00000164142.16,FHIP1A
ENSG00000251611.1,FHIP1A-DT
ENSG00000179431.7,FJX1
ENSG00000106080.11,FKBP14
ENSG00000079150.19,FKBP7
ENSG00000160688.19,FLAD1
ENSG00000237975.7,FLG-AS1
ENSG00000177731.16,FLII
ENSG00000254531.3,FLJ20021
ENSG00000183470.9,FLJ40288
ENSG00000242902.1,FLNC-AS1
ENSG00000125848.10,FLRT3
ENSG00000162769.13,FLVCR1
ENSG00000198468.11,FLVCR1-DT
ENSG00000162076.13,FLYWCH2
ENSG00000157827.20,FMNL2
ENSG00000076258.10,FMO4
ENSG00000131781.13,FMO5
ENSG00000075420.13,FNDC3B
ENSG00000217128.13,FNIP1
ENSG00000254502.1,FNTAP1
ENSG00000227071.1,FOCAD-AS1
ENSG00000075426.12,FOSL2
ENSG00000170608.3,FOXA3
ENSG00000109101.8,FOXN1
ENSG00000170802.17,FOXN2
ENSG00000118689.15,FOXO3
ENSG00000204060.8,FOXO6
ENSG00000075539.15,FRYL
ENSG00000265817.4,FSBP
ENSG00000134363.12,FST
ENSG00000162613.18,FUBP1
ENSG00000129245.13,FXR2
ENSG00000010810.18,FYN
ENSG00000122068.13,FYTTD1
ENSG00000157240.4,FZD1
ENSG00000180340.7,FZD2
ENSG00000177283.8,FZD8
ENSG00000105325.15,FZR1
ENSG00000138757.15,G3BP2
ENSG00000170296.10,GABARAP
ENSG00000244879.10,GABPB1-AS1
ENSG00000265962.2,GACAT2
ENSG00000116717.13,GADD45A
ENSG00000130222.11,GADD45G
ENSG00000164574.16,GALNT10
ENSG00000214013.10,GANC
ENSG00000111640.15,GAPDH
ENSG00000255966.1,GAPDH-DT
ENSG00000178596.10,GAPDHP29
ENSG00000180447.7,GAS1
ENSG00000226237.4,GAS1RR
ENSG00000234741.10,GAS5
ENSG00000184502.4,GAST
ENSG00000130700.7,GATA5
ENSG00000167491.18,GATAD2A
ENSG00000107862.7,GBF1
ENSG00000154451.15,GBP5
ENSG00000135968.22,GCC2
ENSG00000105607.13,GCDH
ENSG00000140297.13,GCNT3
ENSG00000196505.11,GDAP2
ENSG00000130513.7,GDF15
ENSG00000125965.9,GDF5
ENSG00000164949.8,GEM
ENSG00000092208.19,GEMIN2
ENSG00000198356.12,GET3
ENSG00000164347.18,GFM2
ENSG00000145990.11,GFOD1
ENSG00000006625.18,GGCT
ENSG00000137563.13,GGH
ENSG00000179168.15,GGN
ENSG00000131067.17,GGT7
ENSG00000281189.1,GHET1
ENSG00000165678.22,GHITM
ENSG00000141034.10,GID4
ENSG00000204120.16,GIGYF2
ENSG00000145723.17,GIN1
ENSG00000101003.12,GINS1
ENSG00000147536.12,GINS4
ENSG00000123159.16,GIPC1
ENSG00000137960.6,GIPC2
ENSG00000152661.9,GJA1
ENSG00000198814.14,GK
ENSG00000139278.10,GLIPR1
ENSG00000124767.7,GLO1
ENSG00000173221.14,GLRX
ENSG00000115419.14,GLS
ENSG00000242797.3,GLYCTK-AS1
ENSG00000087338.5,GMCL1
ENSG00000112699.11,GMDS
ENSG00000250903.11,GMDS-DT
ENSG00000144591.20,GMPPA
ENSG00000137198.10,GMPR
ENSG00000204590.13,GNL1
ENSG00000100522.10,GNPNAT1
ENSG00000167110.19,GOLGA2
ENSG00000173905.9,GOLIM4
ENSG00000143457.11,GOLPH3L
ENSG00000170270.5,GON7
ENSG00000213420.8,GPC2
ENSG00000125772.14,GPCPD1
ENSG00000105220.17,GPI
ENSG00000125734.16,GPR108
ENSG00000180998.12,GPR137C
ENSG00000151025.11,GPR158
ENSG00000183840.7,GPR39
ENSG00000164604.14,GPR85
ENSG00000196979.1,GPRACR
ENSG00000013588.9,GPRC5A
ENSG00000230951.1,GPS2P2
ENSG00000213654.10,GPSM3
ENSG00000166123.14,GPT2
ENSG00000269303.1,GRAMD1A-AS1
ENSG00000198873.12,GRK5
ENSG00000228485.1,GRK5-IT1
ENSG00000030582.18,GRN
ENSG00000253618.1,GRPEL2-AS1
ENSG00000204928.3,GRXCR2
ENSG00000167914.12,GSDMA
ENSG00000280832.3,GSEC
ENSG00000105723.13,GSK3A
ENSG00000082701.17,GSK3B
ENSG00000242622.4,GSK3B-DT
ENSG00000235865.2,GSN-AS1
ENSG00000170899.11,GSTA4
ENSG00000100577.19,GSTZ1
ENSG00000140307.11,GTF2A2
ENSG00000213780.11,GTF2H4
ENSG00000172432.19,GTPBP2
ENSG00000197273.4,GUCA2A
ENSG00000061918.14,GUCY1B1
ENSG00000151806.14,GUF1
ENSG00000144366.17,GULP1
ENSG00000104812.15,GYS1
ENSG00000196787.4,H2AC11
ENSG00000274997.2,H2AC12
ENSG00000275221.2,H2AC15
ENSG00000184260.6,H2AC20
ENSG00000184270.6,H2AC21
ENSG00000105968.19,H2AZ2
ENSG00000234183.1,H2AZ2-DT
ENSG00000124635.9,H2BC11
ENSG00000197903.8,H2BC12
ENSG00000233822.6,H2BC15
ENSG00000184678.11,H2BC21
ENSG00000275713.3,H2BC9
ENSG00000272562.2,H3-3A-DT
ENSG00000278828.2,H3C10
ENSG00000277775.2,H3C7
ENSG00000220875.1,H3C9P
ENSG00000278705.3,H4C2
ENSG00000197061.5,H4C3
ENSG00000173805.16,HAP1
ENSG00000145681.11,HAPLN1
ENSG00000140511.12,HAPLN3
ENSG00000182831.12,HAPSTR1
ENSG00000170445.16,HARS1
ENSG00000112855.17,HARS2
ENSG00000170961.7,HAS2
ENSG00000248690.8,HAS2-AS1
ENSG00000214367.10,HAUS3
ENSG00000135077.10,HAVCR2
ENSG00000105856.14,HBP1
ENSG00000228223.3,HCG11
ENSG00000232940.8,HCG25
ENSG00000116478.12,HDAC1
ENSG00000184508.12,HDDC3
ENSG00000143321.19,HDGF
ENSG00000167674.15,HDGFL2
ENSG00000165259.14,HDX
ENSG00000155393.14,HEATR3
ENSG00000259843.2,HEATR3-AS1
ENSG00000126107.15,HECTD3
ENSG00000173706.15,HEG1
ENSG00000148634.16,HERC4
ENSG00000138646.9,HERC5
ENSG00000114315.4,HES1
ENSG00000049860.14,HEXB
ENSG00000224505.4,HEXIM2-AS1
ENSG00000135547.9,HEY2
ENSG00000197568.15,HHLA3
ENSG00000177374.13,HIC1
ENSG00000100644.17,HIF1A
ENSG00000181061.14,HIGD1A
ENSG00000135245.10,HILPDA
ENSG00000240758.2,HILPDA-AS1
ENSG00000172273.13,HINFP
ENSG00000137133.11,HINT2
ENSG00000127946.17,HIP1
ENSG00000214922.9,HLA-F-AS1
ENSG00000071794.16,HLTF
ENSG00000147421.18,HMBOX1
ENSG00000140382.15,HMG20A
ENSG00000230611.1,HMGB1P27
ENSG00000164104.12,HMGB2
ENSG00000118418.16,HMGN3
ENSG00000270362.2,HMGN3-AS1
ENSG00000182952.5,HMGN4
ENSG00000072571.20,HMMR
ENSG00000135486.19,HNRNPA1
ENSG00000248444.1,HNRNPA1P65
ENSG00000197451.12,HNRNPAB
ENSG00000125944.21,HNRNPR
ENSG00000290292.10,HOMEZ
ENSG00000227392.3,HPN-AS1
ENSG00000153976.3,HS3ST3A1
ENSG00000125430.9,HS3ST3B1
ENSG00000149084.13,HSD17B12
ENSG00000230185.7,HSDL2-AS1
ENSG00000025156.13,HSF2
ENSG00000155304.6,HSPA13
ENSG00000204388.7,HSPA1B
ENSG00000224059.1,HSPA8P16
ENSG00000081870.12,HSPB11
ENSG00000115541.11,HSPE1
ENSG00000270757.1,HSPE1-MOB4
ENSG00000186792.17,HYAL3
ENSG00000149428.21,HYOU1
ENSG00000005700.15,IBTK
ENSG00000125968.9,ID1
ENSG00000115738.10,ID2
ENSG00000235092.7,ID2-AS1
ENSG00000172201.12,ID4
ENSG00000119912.18,IDE
ENSG00000138413.14,IDH1
ENSG00000169991.11,IFFO2
ENSG00000126709.16,IFI6
ENSG00000027697.16,IFNGR1
ENSG00000109083.14,IFT20
ENSG00000100360.15,IFT27
ENSG00000118096.10,IFT46
ENSG00000114446.5,IFT57
ENSG00000163453.11,IGFBP7
ENSG00000254073.1,IGLVVII-41-1
ENSG00000163702.21,IL17RC
ENSG00000196083.11,IL1RAP
ENSG00000113525.10,IL5
ENSG00000136244.12,IL6
ENSG00000179428.2,IL6-AS1
ENSG00000257720.1,ILF2P2
ENSG00000136718.10,IMP4
ENSG00000106348.18,IMPDH1
ENSG00000071243.16,ING3
ENSG00000227811.3,INKA2-AS1
ENSG00000114933.16,INO80D
ENSG00000068383.19,INPP5A
ENSG00000186480.13,INSIG1
ENSG00000273117.1,INSIG1-DT
ENSG00000125629.16,INSIG2
ENSG00000204767.4,INSYN2B
ENSG00000149262.19,INTS4
ENSG00000104299.15,INTS9
ENSG00000119509.13,INVS
ENSG00000205339.10,IPO7
ENSG00000166578.10,IQCD
ENSG00000114473.14,IQCG
ENSG00000103599.20,IQCH
ENSG00000259673.6,IQCH-AS1
ENSG00000140575.13,IQGAP1
ENSG00000164675.11,IQUB
ENSG00000184216.15,IRAK1
ENSG00000168264.11,IRF2BP2
ENSG00000177508.12,IRX3
ENSG00000176842.16,IRX5
ENSG00000135070.15,ISCA1
ENSG00000165898.14,ISCA2
ENSG00000159556.10,ISL2
ENSG00000066583.12,ISOC1
ENSG00000260281.6,ITFG1-AS1
ENSG00000111203.13,ITFG2
ENSG00000256150.2,ITFG2-AS1
ENSG00000258325.2,ITFG2-AS1
ENSG00000213949.10,ITGA1
ENSG00000150093.20,ITGB1
ENSG00000086544.4,ITPKC
ENSG00000096433.11,ITPR3
ENSG00000205726.15,ITSN1
ENSG00000101384.12,JAG1
ENSG00000243789.11,JMJD7
ENSG00000168970.22,JMJD7-PLA2G4B
ENSG00000104369.5,JPH1
ENSG00000167476.10,JSRP1
ENSG00000177606.8,JUN
ENSG00000173801.17,JUP
ENSG00000160145.16,KALRN
ENSG00000139620.13,KANSL2
ENSG00000136504.14,KAT7
ENSG00000140854.13,KATNB1
ENSG00000182359.15,KBTBD3
ENSG00000267365.2,KCNJ2-AS1
ENSG00000225652.2,KCNMA1-AS3
ENSG00000243335.10,KCTD7
ENSG00000104756.16,KCTD9
ENSG00000165097.16,KDM1B
ENSG00000066135.13,KDM4A
ENSG00000127663.15,KDM4B
ENSG00000260231.2,KDM7A-DT
ENSG00000128052.10,KDR
ENSG00000121774.18,KHDRBS1
ENSG00000131773.15,KHDRBS3
ENSG00000088247.19,KHSRP
ENSG00000198920.11,KIAA0753
ENSG00000134313.17,KIDINS220
ENSG00000138160.7,KIF11
ENSG00000054523.20,KIF1B
ENSG00000186638.17,KIF24
ENSG00000232192.1,KIF26B-AS1
ENSG00000167702.13,KIFC2
ENSG00000226520.1,KIRREL1-IT1
ENSG00000254762.1,KLC2-AS2
ENSG00000169926.11,KLF13
ENSG00000231160.12,KLF3-AS1
ENSG00000128607.14,KLHDC10
ENSG00000124702.19,KLHDC3
ENSG00000114796.16,KLHL24
ENSG00000167487.12,KLHL26
ENSG00000242522.1,KLHL6-AS1
ENSG00000230658.2,KLHL7-DT
ENSG00000227268.5,KLLN
ENSG00000117009.12,KMO
ENSG00000118058.24,KMT2A
ENSG00000272333.8,KMT2B
ENSG00000239569.5,KMT2E-AS1
ENSG00000133247.14,KMT5C
ENSG00000196911.12,KPNA5
ENSG00000108424.11,KPNB1
ENSG00000263766.6,KPNB1-DT
ENSG00000133703.14,KRAS
ENSG00000001631.17,KRIT1
ENSG00000214417.4,KRT18P13
ENSG00000187686.4,KRT18P59
ENSG00000197079.9,KRT35
ENSG00000171360.4,KRT38
ENSG00000290861.1,KRT42P
ENSG00000205420.11,KRT6A
ENSG00000212724.3,KRTAP2-3
ENSG00000137944.18,KYAT3
ENSG00000154655.16,L3MBTL4
ENSG00000103642.12,LACTB
ENSG00000147592.9,LACTB2
ENSG00000188186.11,LAMTOR4
ENSG00000068697.7,LAPTM4A
ENSG00000223734.3,LAPTM4A-DT
ENSG00000155506.19,LARP1
ENSG00000243438.1,LARP1BP2
ENSG00000232455.2,LARS2-AS1
ENSG00000002834.18,LASP1
ENSG00000135338.14,LCA5
ENSG00000157578.14,LCA5L
ENSG00000178177.17,LCORL
ENSG00000226806.1,LCT-AS1
ENSG00000188501.12,LCTL
ENSG00000226235.1,LEMD1-AS1
ENSG00000224717.1,LEMD1-DT
ENSG00000275183.2,LENG9
ENSG00000116678.20,LEPR
ENSG00000213625.9,LEPROT
ENSG00000100097.12,LGALS1
ENSG00000108679.13,LGALS3BP
ENSG00000205213.14,LGR4
ENSG00000273706.5,LHX1
ENSG00000232530.1,LIF-AS1
ENSG00000205659.12,LIN52
ENSG00000231721.8,LINC-PINT
ENSG00000227702.1,LINC00111
ENSG00000232117.2,LINC00384
ENSG00000236463.1,LINC00427
ENSG00000245526.13,LINC00461
ENSG00000177338.14,LINC00469
ENSG00000146666.5,LINC00525
ENSG00000228221.6,LINC00578
ENSG00000258279.4,LINC00592
ENSG00000257585.1,LINC00609
ENSG00000205181.8,LINC00654
ENSG00000261824.8,LINC00662
ENSG00000266904.8,LINC00663
ENSG00000261683.2,LINC00838
ENSG00000229404.6,LINC00858
ENSG00000243629.2,LINC00880
ENSG00000188825.16,LINC00910
ENSG00000246898.2,LINC00920
ENSG00000291028.1,LINC00933
ENSG00000259728.6,LINC00933
ENSG00000261455.1,LINC01003
ENSG00000228393.6,LINC01004
ENSG00000232065.2,LINC01063
ENSG00000271167.1,LINC01109
ENSG00000254300.1,LINC01111
ENSG00000279873.2,LINC01126
ENSG00000227630.4,LINC01132
ENSG00000234807.8,LINC01135
ENSG00000281912.1,LINC01144
ENSG00000229743.6,LINC01159
ENSG00000250634.6,LINC01182
ENSG00000236751.4,LINC01186
ENSG00000237595.7,LINC01275
ENSG00000280587.3,LINC01348
ENSG00000231768.2,LINC01354
ENSG00000249306.7,LINC01411
ENSG00000232606.3,LINC01412
ENSG00000232645.7,LINC01431
ENSG00000255727.2,LINC01489
ENSG00000203356.2,LINC01562
ENSG00000236819.2,LINC01563
ENSG00000223485.5,LINC01615
ENSG00000250302.3,LINC01618
ENSG00000225595.2,LINC01623
ENSG00000227925.2,LINC01655
ENSG00000275491.1,LINC01730
ENSG00000223382.6,LINC01778
ENSG00000225064.1,LINC01802
ENSG00000230645.2,LINC01818
ENSG00000223466.2,LINC01825
ENSG00000266278.1,LINC01910
ENSG00000271952.3,LINC01954
ENSG00000230401.1,LINC01972
ENSG00000228730.2,LINC02013
ENSG00000272690.6,LINC02018
ENSG00000214146.3,LINC02026
ENSG00000228271.2,LINC02048
ENSG00000223387.6,LINC02068
ENSG00000234634.2,LINC02093
ENSG00000272575.7,LINC02098
ENSG00000260450.2,LINC02134
ENSG00000261703.1,LINC02168
ENSG00000261325.3,LINC02192
ENSG00000245812.5,LINC02202
ENSG00000259473.1,LINC02205
ENSG00000248202.2,LINC02234
ENSG00000251365.6,LINC02236
ENSG00000237638.3,LINC02245
ENSG00000251635.2,LINC02278
ENSG00000248505.2,LINC02380
ENSG00000271538.7,LINC02427
ENSG00000203688.6,LINC02487
ENSG00000231566.4,LINC02595
ENSG00000241288.8,LINC02614
ENSG00000233643.2,LINC02625
ENSG00000254699.1,LINC02695
ENSG00000255133.2,LINC02721
ENSG00000249867.6,LINC02742
ENSG00000224173.2,LINC02831
ENSG00000228189.5,LINC02843
ENSG00000253644.2,LINC02845
ENSG00000203864.3,LINC02868
ENSG00000232874.1,LINC02924
ENSG00000230310.1,LINC02926
ENSG00000235159.2,LINC02939
ENSG00000237807.4,LINC02984
ENSG00000267575.9,LINC02987
ENSG00000232310.10,LINC03002
ENSG00000240859.3,LINC03014
ENSG00000253967.1,LINC03020
ENSG00000253633.2,LINC03047
ENSG00000271601.4,LIX1L
ENSG00000105983.23,LMBR1
ENSG00000071282.12,LMCD1
ENSG00000185621.11,LMLN
ENSG00000251072.2,LMNB1-DT
ENSG00000048540.16,LMO3
ENSG00000245552.9,LNCRNA-IUR
ENSG00000206535.8,LNP1
ENSG00000072201.14,LNX1
ENSG00000102910.14,LONP2
ENSG00000087253.13,LPCAT2
ENSG00000101577.11,LPIN2
ENSG00000270959.2,LPP-AS2
ENSG00000162981.14,LRATD1
ENSG00000168672.4,LRATD2
ENSG00000136141.15,LRCH1
ENSG00000077454.17,LRCH4
ENSG00000198799.12,LRIG2
ENSG00000238198.2,LRIG2-DT
ENSG00000147650.12,LRP12
ENSG00000168702.18,LRP1B
ENSG00000130881.14,LRP3
ENSG00000225675.2,LRP8-DT
ENSG00000128606.13,LRRC17
ENSG00000168904.15,LRRC28
ENSG00000128594.8,LRRC4
ENSG00000116212.15,LRRC42
ENSG00000169683.8,LRRC45
ENSG00000133739.16,LRRCC1
ENSG00000240720.10,LRRD1
ENSG00000204392.11,LSM2
ENSG00000130520.11,LSM4
ENSG00000106355.10,LSM5
ENSG00000160285.15,LSS
ENSG00000168056.18,LTBP3
ENSG00000154589.7,LY96
ENSG00000150551.11,LYPD1
ENSG00000272142.4,LYRM4-AS1
ENSG00000186687.16,LYRM7
ENSG00000173212.5,MAB21L3
ENSG00000181751.10,MACIR
ENSG00000204178.11,MACO1
ENSG00000124688.14,MAD2L1BP
ENSG00000179632.10,MAF1
ENSG00000204103.4,MAFB
ENSG00000177383.5,MAGEF1
ENSG00000187391.22,MAGI2
ENSG00000234456.10,MAGI2-AS3
ENSG00000081026.19,MAGI3
ENSG00000253320.7,MAILR
ENSG00000165072.10,MAMDC2
ENSG00000161021.13,MAML1
ENSG00000198162.12,MAN1A2
ENSG00000111261.14,MANSC1
ENSG00000166963.13,MAP1A
ENSG00000140941.14,MAP1LC3B
ENSG00000169032.11,MAP2K1
ENSG00000095015.6,MAP3K1
ENSG00000173327.8,MAP3K11
ENSG00000073803.14,MAP3K13
ENSG00000006062.18,MAP3K14
ENSG00000143674.11,MAP3K21
ENSG00000198909.8,MAP3K3
ENSG00000142733.18,MAP3K6
ENSG00000231312.8,MAP4K3-DT
ENSG00000164114.19,MAP9
ENSG00000259438.1,MAPK6-DT
ENSG00000166484.20,MAPK7
ENSG00000050748.18,MAPK9
ENSG00000137802.14,MAPKBP1
ENSG00000173926.6,MARCHF3
ENSG00000198060.10,MARCHF5
ENSG00000277443.3,MARCKS
ENSG00000175130.7,MARCKSL1
ENSG00000229666.2,MAST4-AS1
ENSG00000196123.13,MATCAP1
ENSG00000164542.13,MATCAP2
ENSG00000186056.11,MATN1-AS1
ENSG00000280987.4,MATR3
ENSG00000129071.10,MBD4
ENSG00000176055.10,MBLAC2
ENSG00000229619.6,MBNL1-AS1
ENSG00000125505.17,MBOAT7
ENSG00000171444.19,MCC
ENSG00000124370.11,MCEE
ENSG00000112118.20,MCM3
ENSG00000215424.10,MCM3AP-AS1
ENSG00000278719.1,MCM8-AS1
ENSG00000246089.5,MCPH1-DT
ENSG00000156026.15,MCU
ENSG00000137337.16,MDC1
ENSG00000014641.21,MDH1
ENSG00000161920.11,MED11
ENSG00000108510.10,MED13
ENSG00000108590.11,MED31
ENSG00000248309.9,MEF2C-AS1
ENSG00000245864.5,MEF2C-AS2
ENSG00000116604.19,MEF2D
ENSG00000105429.13,MEGF8
ENSG00000117899.11,MESD
ENSG00000105976.16,MET
ENSG00000164024.12,METAP1
ENSG00000010165.20,METTL13
ENSG00000127804.13,METTL16
ENSG00000183496.6,MEX3B
ENSG00000168389.18,MFSD2A
ENSG00000257335.8,MGAM
ENSG00000143198.13,MGST3
ENSG00000258940.2,MIA2-AS1
ENSG00000204520.14,MICA
ENSG00000273340.1,MICE
ENSG00000107745.20,MICU1
ENSG00000238123.1,MID1IP1-AS1
ENSG00000177427.13,MIEF2
ENSG00000271605.6,MILR1
ENSG00000128923.11,MINDY2
ENSG00000245975.2,MINDY2-DT
ENSG00000221630.3,MIR1179
ENSG00000284268.1,MIR1181
ENSG00000283710.1,MIR1204
ENSG00000221656.1,MIR1225
ENSG00000207863.1,MIR125B2
ENSG00000266192.3,MIR1260B
ENSG00000221464.1,MIR1271
ENSG00000284015.1,MIR1281
ENSG00000221763.1,MIR1289-1
ENSG00000284239.1,MIR1539
ENSG00000229989.6,MIR181A1HG
ENSG00000224020.3,MIR181A2HG
ENSG00000284433.1,MIR1914
ENSG00000284442.1,MIR2110
ENSG00000284344.1,MIR2117
ENSG00000267151.5,MIR2117HG
ENSG00000270069.3,MIR222HG
ENSG00000284336.1,MIR2277
ENSG00000186594.16,MIR22HG
ENSG00000284040.1,MIR296
ENSG00000216031.1,MIR298
ENSG00000265565.1,MIR3143
ENSG00000263693.1,MIR3161
ENSG00000263742.1,MIR3165
ENSG00000284324.1,MIR3175
ENSG00000264947.1,MIR3181
ENSG00000283225.1,MIR3199-2
ENSG00000283956.1,MIR3610
ENSG00000284186.1,MIR3615
ENSG00000284503.1,MIR3652
ENSG00000284325.1,MIR3655
ENSG00000265213.1,MIR3684
ENSG00000284288.1,MIR378D2
ENSG00000264448.5,MIR378D2HG
ENSG00000264249.1,MIR3912
ENSG00000265878.2,MIR3914-1
ENSG00000265281.1,MIR3935
ENSG00000265828.1,MIR3939
ENSG00000264349.1,MIR4258
ENSG00000265919.1,MIR4280
ENSG00000245832.7,MIR4300HG
ENSG00000264371.1,MIR4425
ENSG00000283204.1,MIR4434
ENSG00000263932.1,MIR4448
ENSG00000264585.1,MIR4449
ENSG00000263926.1,MIR4462
ENSG00000271899.1,MIR4466
ENSG00000264408.1,MIR4470
ENSG00000266852.2,MIR4482
ENSG00000251856.1,MIR449C
ENSG00000263643.1,MIR4515
ENSG00000283160.1,MIR4521
ENSG00000263583.1,MIR4522
ENSG00000284162.1,MIR4523
ENSG00000263575.1,MIR4665
ENSG00000284265.1,MIR4683
ENSG00000266517.1,MIR4715
ENSG00000265444.1,MIR4733
ENSG00000264107.1,MIR4733HG
ENSG00000284331.1,MIR4741
ENSG00000283749.1,MIR4781
ENSG00000264099.1,MIR4803
ENSG00000265390.1,MIR4999
ENSG00000284035.1,MIR5187
ENSG00000221698.1,MIR548H3
ENSG00000207714.3,MIR584
ENSG00000283923.1,MIR6132
ENSG00000207972.1,MIR638
ENSG00000283822.1,MIR639
ENSG00000275523.1,MIR6508
ENSG00000284250.1,MIR6516
ENSG00000284197.1,MIR658
ENSG00000276830.1,MIR6730
ENSG00000284574.1,MIR6787
ENSG00000283950.1,MIR6791
ENSG00000277264.1,MIR6833
ENSG00000284200.1,MIR6847
ENSG00000273945.1,MIR6853
ENSG00000277402.1,MIR6891
ENSG00000278449.1,MIR6892
ENSG00000284293.1,MIR7113
ENSG00000284286.1,MIR718
ENSG00000211575.3,MIR760
ENSG00000284160.1,MIR7706
ENSG00000277590.1,MIR7845
ENSG00000215973.1,MIR933
ENSG00000215930.1,MIR942
ENSG00000269929.5,MIRLET7A1HG
ENSG00000160124.9,MIX23
ENSG00000125863.20,MKKS
ENSG00000128585.18,MKLN1
ENSG00000236753.7,MKLN1-AS
ENSG00000179455.10,MKRN3
ENSG00000213190.4,MLLT11
ENSG00000169446.6,MMGT1
ENSG00000156103.16,MMP16
ENSG00000146085.8,MMUT
ENSG00000070444.15,MNT
ENSG00000114978.18,MOB1A
ENSG00000103111.15,MON1B
ENSG00000130150.12,MOSPD2
ENSG00000124383.11,MPHOSPH10
ENSG00000008382.16,MPND
ENSG00000082126.18,MPP4
ENSG00000282996.1,MPP7-DT
ENSG00000133030.22,MPRIP
ENSG00000254858.10,MPV17L2
ENSG00000197965.12,MPZL1
ENSG00000011028.14,MRC2
ENSG00000101189.7,MRGBP
ENSG00000106591.4,MRPL32
ENSG00000105364.14,MRPL4
ENSG00000234325.1,MRPS10P2
ENSG00000128626.12,MRPS12
ENSG00000116898.12,MRPS15
ENSG00000182180.14,MRPS16
ENSG00000147586.10,MRPS28
ENSG00000112996.11,MRPS30
ENSG00000251141.6,MRPS30-DT
ENSG00000135972.9,MRPS9
ENSG00000224509.4,MRPS9-AS2
ENSG00000196588.21,MRTFA
ENSG00000170903.12,MSANTD4
ENSG00000204410.16,MSH5
ENSG00000255152.8,MSH5-SAPCD1
ENSG00000198899.2,MT-ATP6
ENSG00000228253.1,MT-ATP8
ENSG00000198804.2,MT-CO1
ENSG00000198712.1,MT-CO2
ENSG00000198938.2,MT-CO3
ENSG00000198727.2,MT-CYB
ENSG00000198888.2,MT-ND1
ENSG00000198763.3,MT-ND2
ENSG00000198840.2,MT-ND3
ENSG00000198886.2,MT-ND4
ENSG00000212907.2,MT-ND4L
ENSG00000198786.2,MT-ND5
ENSG00000198695.2,MT-ND6
ENSG00000211459.2,MT-RNR1
ENSG00000210082.2,MT-RNR2
ENSG00000210127.1,MT-TA
ENSG00000210140.1,MT-TC
ENSG00000210154.1,MT-TD
ENSG00000210194.1,MT-TE
ENSG00000210049.1,MT-TF
ENSG00000210164.1,MT-TG
ENSG00000210176.1,MT-TH
ENSG00000210100.1,MT-TI
ENSG00000210156.1,MT-TK
ENSG00000209082.1,MT-TL1
ENSG00000210191.1,MT-TL2
ENSG00000210112.1,MT-TM
ENSG00000210135.1,MT-TN
ENSG00000210196.2,MT-TP
ENSG00000210107.1,MT-TQ
ENSG00000210174.1,MT-TR
ENSG00000210151.2,MT-TS1
ENSG00000210184.1,MT-TS2
ENSG00000210195.2,MT-TT
ENSG00000210077.1,MT-TV
ENSG00000210117.1,MT-TW
ENSG00000210144.1,MT-TY
ENSG00000099810.21,MTAP
ENSG00000230755.1,MTATP6P23
ENSG00000168502.18,MTCL1
ENSG00000235524.1,MTCO1P23
ENSG00000228930.1,MTCO1P3
ENSG00000235803.1,MTCO2P23
ENSG00000264316.1,MTCO3P13
ENSG00000147649.10,MTDH
ENSG00000156469.9,MTERF3
ENSG00000143033.18,MTF2
