gene_id,gene_name
ENSG00000259224.3,SLC35G6
ENSG00000168003.19,SLC3A2
ENSG00000109062.12,SLC9A3R1
ENSG00000065923.10,SLC9A7
ENSG00000232803.1,SLCO4A1-AS1
ENSG00000246528.4,SLCO5A1-AS1
ENSG00000172123.13,SLFN12
ENSG00000166750.10,SLFN5
ENSG00000145147.20,SLIT2
ENSG00000137834.15,SMAD6
ENSG00000108604.18,SMARCD2
ENSG00000176994.11,SMCR8
ENSG00000163683.12,SMIM14
ENSG00000255458.9,SMIM14-DT
ENSG00000186577.14,SMIM29
ENSG00000019549.13,SNAI2
ENSG00000164975.16,SNAPC3
ENSG00000255717.9,SNHG1
ENSG00000247092.9,SNHG10
ENSG00000260260.3,SNHG19
ENSG00000266402.5,SNHG25
ENSG00000175061.20,SNHG29
ENSG00000281398.4,SNHG4
ENSG00000206903.1,SNORA24B
ENSG00000212588.1,SNORA26
ENSG00000277887.1,SNORA50C
ENSG00000201157.1,SNORA62
ENSG00000199753.1,SNORD104
ENSG00000278527.1,SNORD22
ENSG00000275043.1,SNORD25
ENSG00000276788.1,SNORD26
ENSG00000275996.1,SNORD27
ENSG00000274544.1,SNORD28
ENSG00000238423.1,SNORD42B
ENSG00000277370.1,SNORD49A
ENSG00000277108.1,SNORD49B
ENSG00000206630.1,SNORD60
ENSG00000277512.1,SNORD65
ENSG00000168566.13,SNRNP48
ENSG00000104852.15,SNRNP70
ENSG00000168807.17,SNTB2
ENSG00000002919.15,SNX11
ENSG00000178996.14,SNX18
ENSG00000143376.14,SNX27
ENSG00000226609.2,SNX30-DT
ENSG00000285427.1,SOD2-OT1
ENSG00000181449.4,SOX2
ENSG00000124766.7,SOX4
ENSG00000125398.8,SOX9
ENSG00000167182.16,SP2
ENSG00000264920.4,SP2-DT
ENSG00000091640.8,SPAG7
ENSG00000113140.11,SPARC
ENSG00000120664.11,SPART-AS1
ENSG00000261033.1,SPECC1-DT
ENSG00000104133.16,SPG11
ENSG00000121067.19,SPOP
ENSG00000115306.16,SPTBN1
ENSG00000238018.2,SPTBN1-AS2
ENSG00000160460.17,SPTBN4
ENSG00000100596.8,SPTLC2
ENSG00000249700.9,SRD5A3-AS1
ENSG00000235830.2,SRGAP3-AS4
ENSG00000215448.3,SRMP1
ENSG00000174780.17,SRP72
ENSG00000143742.14,SRP9
ENSG00000102359.9,SRPX2
ENSG00000141298.19,SSH2
ENSG00000225259.4,ST13P6
ENSG00000008513.16,ST3GAL1
ENSG00000261220.3,ST3GAL1-DT
ENSG00000110080.20,ST3GAL4
ENSG00000066923.18,STAG3
ENSG00000178078.12,STAP2
ENSG00000010270.14,STARD3NL
ENSG00000164211.13,STARD4
ENSG00000159433.12,STARD9
ENSG00000168610.16,STAT3
ENSG00000113739.11,STC2
ENSG00000105889.16,STEAP1B
ENSG00000072786.13,STK10
ENSG00000250343.1,STK32A-AS1
ENSG00000112079.9,STK38
ENSG00000196182.11,STK40
ENSG00000067221.14,STOML1
ENSG00000001460.18,STPG1
ENSG00000248221.1,STX18-IT1
ENSG00000116266.11,STXBP3
ENSG00000164506.16,STXBP5
ENSG00000227203.3,SUB1P1
ENSG00000107882.12,SUFU
ENSG00000139531.13,SUOX
ENSG00000196284.17,SUPT3H
ENSG00000173928.4,SWSAP1
ENSG00000248050.1,SYBU-AS1
ENSG00000105467.9,SYNGR4
ENSG00000233496.1,SYNJ2-IT1
ENSG00000275066.5,SYNRG
ENSG00000115353.11,TACR1
ENSG00000270647.7,TAF15
ENSG00000115183.15,TANC1
ENSG00000170921.16,TANC2
ENSG00000160551.12,TAOK1
ENSG00000204267.19,TAP2
ENSG00000185418.16,TARS3
ENSG00000221855.1,TAS2R41
ENSG00000260886.2,TAT-AS1
ENSG00000156787.17,TBC1D31
ENSG00000113838.13,TBCCD1
ENSG00000285053.1,TBCE
ENSG00000106638.18,TBL2
ENSG00000198420.10,TCAF1
ENSG00000124678.20,TCP11
ENSG00000203288.6,TDRKH-AS1
ENSG00000112773.16,TENT5A
ENSG00000183508.5,TENT5C
ENSG00000236866.5,TENT5C-DT
ENSG00000159648.13,TEPP
ENSG00000167302.11,TEPSIN
ENSG00000147601.15,TERF1
ENSG00000107140.16,TESK1
ENSG00000070759.17,TESK2
ENSG00000138336.9,TET1
ENSG00000029639.11,TFB1M
ENSG00000168286.3,THAP11
ENSG00000041988.16,THAP3
ENSG00000137801.11,THBS1
ENSG00000249693.3,THEGL
ENSG00000090534.20,THPO
ENSG00000151923.18,TIAL1
ENSG00000164296.7,TIGD6
ENSG00000104980.8,TIMM44
ENSG00000160606.11,TLCD1
ENSG00000233926.2,TLE1-DT
ENSG00000140332.18,TLE3
ENSG00000106829.21,TLE4
ENSG00000095587.9,TLL2
ENSG00000137076.22,TLN1
ENSG00000169908.12,TM4SF1
ENSG00000240541.3,TM4SF1-AS1
ENSG00000158604.15,TMED4
ENSG00000166575.17,TMEM135
ENSG00000231840.2,TMEM139-AS1
ENSG00000161558.11,TMEM143
ENSG00000178233.18,TMEM151B
ENSG00000130748.7,TMEM160
ENSG00000134851.13,TMEM165
ENSG00000151353.15,TMEM18
ENSG00000233296.2,TMEM18-DT
ENSG00000150433.10,TMEM218
ENSG00000106771.13,TMEM245
ENSG00000205544.4,TMEM256
ENSG00000262481.5,TMEM256-PLSCR3
ENSG00000291317.1,TMEM276
ENSG00000170876.8,TMEM43
ENSG00000145014.18,TMEM44
ENSG00000126106.14,TMEM53
ENSG00000135211.6,TMEM60
ENSG00000164983.9,TMEM65
ENSG00000175606.11,TMEM70
ENSG00000103978.17,TMEM87A
ENSG00000153214.11,TMEM87B
ENSG00000109084.14,TMEM97
ENSG00000121933.19,TMIGD3
ENSG00000166682.13,TMPRSS5
ENSG00000034510.6,TMSB10
ENSG00000179104.9,TMTC2
ENSG00000139324.12,TMTC3
ENSG00000145779.8,TNFAIP8
ENSG00000121858.11,TNFSF10
ENSG00000154310.17,TNIK
ENSG00000198718.13,TOGARAM1
ENSG00000175662.18,TOM1L2
ENSG00000130204.13,TOMM40
ENSG00000131747.15,TOP2A
ENSG00000177302.15,TOP3A
ENSG00000167912.8,TOX-DT
ENSG00000141510.18,TP53
ENSG00000067369.14,TP53BP1
ENSG00000182165.20,TP53TG1
ENSG00000186815.13,TPCN1
ENSG00000137364.5,TPMT
ENSG00000234076.2,TPRG1-AS1
ENSG00000133112.17,TPT1
ENSG00000186854.11,TRABD2A
ENSG00000076604.16,TRAF4
ENSG00000131653.14,TRAF7
ENSG00000113597.18,TRAPPC13
ENSG00000007255.10,TRAPPC6A
ENSG00000276405.1,TRBV13
ENSG00000283063.1,TRBV6-2
ENSG00000211695.2,TRGV9
ENSG00000173334.4,TRIB1
ENSG00000071575.12,TRIB2
ENSG00000108395.14,TRIM37
ENSG00000185880.13,TRIM69
ENSG00000125733.18,TRIP10
ENSG00000149743.14,TRPT1
ENSG00000170892.13,TSEN34
ENSG00000102904.15,TSNAXIP1
ENSG00000108219.16,TSPAN14
ENSG00000128881.18,TTBK2
ENSG00000113638.14,TTC33
ENSG00000116830.12,TTF2
ENSG00000137941.17,TTLL7
ENSG00000108423.15,TUBD1
ENSG00000074935.14,TUBE1
ENSG00000131462.9,TUBG1
ENSG00000037042.9,TUBG2
ENSG00000275835.5,TUBGCP5
ENSG00000143367.17,TUFT1
ENSG00000149016.16,TUT1
ENSG00000087301.9,TXNDC16
ENSG00000265972.6,TXNIP
ENSG00000212551.2,U3
ENSG00000137831.15,UACA
ENSG00000117143.14,UAP1
ENSG00000259788.1,UAP1-DT
ENSG00000154127.10,UBASH3B
ENSG00000250384.1,UBE2CP3
ENSG00000132388.13,UBE2G1
ENSG00000160714.10,UBE2Q1
ENSG00000130939.20,UBE4B
ENSG00000138629.16,UBL7
ENSG00000247240.10,UBL7-DT
ENSG00000024048.11,UBR2
ENSG00000246263.4,UBR5-DT
ENSG00000108312.16,UBTF
ENSG00000163960.12,UBXN7
ENSG00000131019.11,ULBP3
ENSG00000168038.11,ULK4
ENSG00000107731.12,UNC5B
ENSG00000176542.10,USF3
ENSG00000138768.15,USO1
ENSG00000058056.10,USP13
ENSG00000111667.14,USP5
ENSG00000111962.8,UST
ENSG00000236591.1,UST-AS2
ENSG00000108651.10,UTP6
ENSG00000188958.10,UTS2B
ENSG00000198382.9,UVRAG
ENSG00000139190.17,VAMP1
ENSG00000173218.15,VANGL1
ENSG00000124164.16,VAPB
ENSG00000165280.18,VCP
ENSG00000175073.8,VCPIP1
ENSG00000165637.14,VDAC2
ENSG00000236404.12,VLDLR-AS1
ENSG00000187650.4,VMAC
ENSG00000129003.19,VPS13C
ENSG00000259251.2,VPS13C-DT
ENSG00000122958.15,VPS26A
ENSG00000069329.18,VPS35
ENSG00000132612.16,VPS4A
ENSG00000004766.17,VPS50
ENSG00000156931.16,VPS8
ENSG00000116874.12,WARS2
ENSG00000231365.7,WARS2-AS1
ENSG00000158195.11,WASF2
ENSG00000166272.18,WBP1L
ENSG00000139668.9,WDFY2
ENSG00000157796.18,WDR19
ENSG00000065183.16,WDR3
ENSG00000136918.8,WDR38
ENSG00000075702.19,WDR62
ENSG00000167716.19,WDR81
ENSG00000070540.13,WIPI1
ENSG00000141499.18,WRAP53
ENSG00000165392.11,WRN
ENSG00000132530.17,XAF1
ENSG00000254357.1,XKR4-AS1
ENSG00000221947.8,XKR9
ENSG00000143324.14,XPR1
ENSG00000173950.16,XXYLT1
ENSG00000201405.1,Y_RNA
ENSG00000206858.1,Y_RNA
ENSG00000201867.1,Y_RNA
ENSG00000207132.1,Y_RNA
ENSG00000207305.1,Y_RNA
ENSG00000201501.1,Y_RNA
ENSG00000200334.1,Y_RNA
ENSG00000199290.1,Y_RNA
ENSG00000201354.1,Y_RNA
ENSG00000277604.1,Y_RNA
ENSG00000163872.16,YEATS2
ENSG00000175155.11,YPEL2
ENSG00000083896.13,YTHDC1
ENSG00000170027.7,YWHAG
ENSG00000164924.18,YWHAZ
ENSG00000205189.12,ZBTB10
ENSG00000179456.12,ZBTB18
ENSG00000181722.18,ZBTB20
ENSG00000185670.9,ZBTB3
ENSG00000174282.12,ZBTB4
ENSG00000114853.15,ZBTB47
ENSG00000165424.7,ZCCHC24
ENSG00000160446.19,ZDHHC12
ENSG00000223478.2,ZDHHC12-DT
ENSG00000086666.19,ZFAND6
ENSG00000152518.8,ZFP36L2
ENSG00000169946.14,ZFPM2
ENSG00000259305.6,ZHX1-C8orf76
ENSG00000197056.11,ZMYM1
ENSG00000163867.17,ZMYM6
ENSG00000131849.14,ZNF132
ENSG00000269473.1,ZNF132-DT
ENSG00000154957.14,ZNF18
ENSG00000165512.5,ZNF22
ENSG00000165511.6,ZNF22-AS1
ENSG00000167380.17,ZNF226
ENSG00000213096.11,ZNF254
ENSG00000198839.10,ZNF277
ENSG00000130684.14,ZNF337
ENSG00000213742.8,ZNF337-AS1
ENSG00000133250.14,ZNF414
ENSG00000083817.9,ZNF416
ENSG00000219665.8,ZNF433-AS1
ENSG00000125945.15,ZNF436
ENSG00000249087.9,ZNF436-AS1
ENSG00000197857.16,ZNF44
ENSG00000196263.8,ZNF471
ENSG00000165655.17,ZNF503
ENSG00000178229.8,ZNF543
ENSG00000167785.9,ZNF558
ENSG00000249709.8,ZNF564
ENSG00000168916.16,ZNF608
ENSG00000224547.1,ZNF619P1
ENSG00000122482.22,ZNF644
ENSG00000248714.7,ZNF652-AS1
ENSG00000143373.18,ZNF687
ENSG00000232671.8,ZNF687-AS1
ENSG00000143067.5,ZNF697
ENSG00000186230.7,ZNF749
ENSG00000204946.10,ZNF783
ENSG00000197362.15,ZNF786
ENSG00000180257.14,ZNF816
ENSG00000221874.4,ZNF816-ZNF321P
ENSG00000152475.7,ZNF837
ENSG00000106479.11,ZNF862
ENSG00000257446.4,ZNF878
ENSG00000117174.11,ZNHIT6
ENSG00000121903.15,ZSCAN20
ENSG00000132801.7,ZSWIM3
ENSG00000132003.10,ZSWIM4
ENSG00000214655.11,ZSWIM8
ENSG00000159840.16,ZYX
