Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	homoserine metabolic process (GO:0009092)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	CTH
GO_Biological_Process_2021	inosine metabolic process (GO:0046102)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ADAL
GO_Biological_Process_2021	insulin metabolic process (GO:1901142)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	IDE
GO_Biological_Process_2021	intracellular sequestering of iron ion (GO:0006880)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SRI
GO_Biological_Process_2021	L-arginine import across plasma membrane (GO:0097638)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SLC7A1
GO_Biological_Process_2021	lipid transport across blood-brain barrier (GO:1990379)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	MFSD2A
GO_Biological_Process_2021	long-chain fatty acid catabolic process (GO:0042758)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	GLYATL2
GO_Biological_Process_2021	lung morphogenesis (GO:0060425)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SOX11
GO_Biological_Process_2021	lymph node development (GO:0048535)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	PDPN
GO_Biological_Process_2021	mammary gland duct morphogenesis (GO:0060603)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	LRP6
GO_Biological_Process_2021	mature ribosome assembly (GO:0042256)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	EFL1
GO_Biological_Process_2021	medium-chain fatty acid catabolic process (GO:0051793)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	GLYATL2
GO_Biological_Process_2021	membrane depolarization during SA node cell action potential (GO:0086046)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ANK2
GO_Biological_Process_2021	membrane repolarization during ventricular cardiac muscle cell action potential (GO:0098915)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	KCNJ8
GO_Biological_Process_2021	metanephric nephron tubule morphogenesis (GO:0072282)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SOX9
GO_Biological_Process_2021	microtubule nucleation by microtubule organizing center (GO:0051418)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	CENPJ
GO_Biological_Process_2021	modulation by symbiont of host autophagy (GO:0075071)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ULK2
GO_Biological_Process_2021	monocyte extravasation (GO:0035696)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SIRPA
GO_Biological_Process_2021	mRNA 3'-end processing by stem-loop binding and cleavage (GO:0006398)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	LSM11
GO_Biological_Process_2021	N-acylethanolamine metabolic process (GO:0070291)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	NAPEPLD
GO_Biological_Process_2021	negative regulation of adaptive immune response (GO:0002820)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	TRIM27
GO_Biological_Process_2021	negative regulation of anion transmembrane transport (GO:1903960)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	GOPC
GO_Biological_Process_2021	negative regulation of B cell differentiation (GO:0045578)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ID2
GO_Biological_Process_2021	negative regulation of blood coagulation, intrinsic pathway (GO:2000267)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	A2M
GO_Biological_Process_2021	negative regulation of calcium ion-dependent exocytosis (GO:0045955)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	REST
GO_Biological_Process_2021	negative regulation of cardiac muscle cell proliferation (GO:0060044)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	VGLL4
GO_Biological_Process_2021	negative regulation of cellular respiration (GO:1901856)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	PDE12
GO_Biological_Process_2021	negative regulation of cGMP-mediated signaling (GO:0010754)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	THBS1
GO_Biological_Process_2021	negative regulation of CREB transcription factor activity (GO:0032792)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	EIF2AK4
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001268)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	CAAP1
GO_Biological_Process_2021	negative regulation of gonadotropin secretion (GO:0032277)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	GJA1
GO_Biological_Process_2021	negative regulation of histone deacetylation (GO:0031064)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	KDM5A
GO_Biological_Process_2021	negative regulation of histone H3-K27 methylation (GO:0061086)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	MTF2
GO_Biological_Process_2021	negative regulation of histone H4 acetylation (GO:0090241)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SIRT1
GO_Biological_Process_2021	negative regulation of hydrogen peroxide metabolic process (GO:0010727)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	FYN
GO_Biological_Process_2021	negative regulation of insulin-like growth factor receptor signaling pathway (GO:0043569)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	BMP5
GO_Biological_Process_2021	negative regulation of IRE1-mediated unfolded protein response (GO:1903895)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	UFL1
GO_Biological_Process_2021	negative regulation of mast cell activation involved in immune response (GO:0033007)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	FER
GO_Biological_Process_2021	negative regulation of metallopeptidase activity (GO:1905049)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	RECK
GO_Biological_Process_2021	negative regulation of myelination (GO:0031642)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	TMEM98
GO_Biological_Process_2021	negative regulation of myosin-light-chain-phosphatase activity (GO:0035509)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ROCK1
GO_Biological_Process_2021	negative regulation of plasminogen activation (GO:0010757)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	THBS1
GO_Biological_Process_2021	negative regulation of protein acetylation (GO:1901984)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SIRT1
GO_Biological_Process_2021	negative regulation of protein polyubiquitination (GO:1902915)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	TRIM44
GO_Biological_Process_2021	negative regulation of regulatory T cell differentiation (GO:0045590)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	TNFSF4
GO_Biological_Process_2021	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903026)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	TMSB4X
GO_Biological_Process_2021	negative regulation of smooth muscle cell apoptotic process (GO:0034392)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	LRP6
GO_Biological_Process_2021	negative regulation of sphingolipid biosynthetic process (GO:0090155)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ORMDL1
GO_Biological_Process_2021	negative regulation of synapse organization (GO:1905809)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ROBO2
GO_Biological_Process_2021	negative regulation of T cell migration (GO:2000405)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	RIPOR2
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase I (GO:0016479)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	FLNA
GO_Biological_Process_2021	negative regulation of transforming growth factor beta1 production (GO:0032911)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	FURIN
GO_Biological_Process_2021	negative regulation of tubulin deacetylation (GO:1904428)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	PRKAA1
GO_Biological_Process_2021	nephric duct development (GO:0072176)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	GATA3
GO_Biological_Process_2021	nephron tubule formation (GO:0072079)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SOX9
GO_Biological_Process_2021	nuclear retention of pre-mRNA at the site of transcription (GO:0071033)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	PCID2
GO_Biological_Process_2021	nucleoside triphosphate catabolic process (GO:0009143)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SMPDL3A
GO_Biological_Process_2021	oocyte development (GO:0048599)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	YTHDC2
GO_Biological_Process_2021	ornithine transport (GO:0015822)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SLC7A1
GO_Biological_Process_2021	oxaloacetate transport (GO:0015729)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SLC25A14
GO_Biological_Process_2021	oxidative DNA demethylation (GO:0035511)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ALKBH1
GO_Biological_Process_2021	oxidative RNA demethylation (GO:0035513)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ALKBH1
GO_Biological_Process_2021	peripheral nervous system neuron differentiation (GO:0048934)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	RUNX1
GO_Biological_Process_2021	peristalsis (GO:0030432)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	DRD2
GO_Biological_Process_2021	positive regulation of 3'-UTR-mediated mRNA stabilization (GO:1905870)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	RBM24
GO_Biological_Process_2021	positive regulation of amino acid transport (GO:0051957)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SLC12A2
GO_Biological_Process_2021	positive regulation of attachment of spindle microtubules to kinetochore (GO:0051987)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	RCC2
GO_Biological_Process_2021	positive regulation of cardiac muscle contraction (GO:0060452)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	RGS2
GO_Biological_Process_2021	positive regulation of cardioblast differentiation (GO:0051891)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	DHX36
GO_Biological_Process_2021	positive regulation of CD8-positive, alpha-beta T cell differentiation (GO:0043378)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	RUNX1
GO_Biological_Process_2021	positive regulation of cell fate commitment (GO:0010455)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	FGF2
GO_Biological_Process_2021	positive regulation of dendritic cell differentiation (GO:2001200)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	LGALS3
GO_Biological_Process_2021	positive regulation of DNA ligation (GO:0051106)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	APLF
GO_Biological_Process_2021	positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000373)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	PLSCR1
GO_Biological_Process_2021	positive regulation of dopamine receptor signaling pathway (GO:0060161)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	CAV2
GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905007)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ACVR1
GO_Biological_Process_2021	positive regulation of fertilization (GO:1905516)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	LHFPL2
GO_Biological_Process_2021	positive regulation of fibroblast growth factor receptor signaling pathway (GO:0045743)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	DSTYK
GO_Biological_Process_2021	positive regulation of gamma-delta T cell activation (GO:0046645)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SOX4
GO_Biological_Process_2021	positive regulation of hippo signaling (GO:0035332)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SOX11
GO_Biological_Process_2021	positive regulation of histone H3-K9 acetylation (GO:2000617)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SMAD4
GO_Biological_Process_2021	positive regulation of interleukin-18 production (GO:0032741)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	GBP5
GO_Biological_Process_2021	positive regulation of leukocyte tethering or rolling (GO:1903238)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ST3GAL4
GO_Biological_Process_2021	positive regulation of low-density lipoprotein receptor activity (GO:1905599)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ANXA2
GO_Biological_Process_2021	positive regulation of macrophage proliferation (GO:0120041)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	MAPK1
GO_Biological_Process_2021	positive regulation of membrane permeability (GO:1905710)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	HEBP2
GO_Biological_Process_2021	positive regulation of metallopeptidase activity (GO:1905050)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	MBP
GO_Biological_Process_2021	positive regulation of myoblast proliferation (GO:2000288)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ATF2
GO_Biological_Process_2021	positive regulation of natural killer cell proliferation (GO:0032819)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	IL18
GO_Biological_Process_2021	positive regulation of necrotic cell death (GO:0010940)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	HEBP2
GO_Biological_Process_2021	positive regulation of neutrophil extravasation (GO:2000391)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	RIPOR2
GO_Biological_Process_2021	positive regulation of non-motile cilium assembly (GO:1902857)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	HAP1
GO_Biological_Process_2021	positive regulation of phospholipase A2 activity (GO:0032430)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ANG
GO_Biological_Process_2021	positive regulation of prostaglandin biosynthetic process (GO:0031394)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ANXA1
GO_Biological_Process_2021	positive regulation of protein kinase C activity (GO:1900020)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	TCIM
GO_Biological_Process_2021	positive regulation of protein neddylation (GO:2000436)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	DCUN1D1
GO_Biological_Process_2021	positive regulation of T-helper 1 cell cytokine production (GO:2000556)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	IL18
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061419)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	NFE2L2
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter involved in heart development (GO:1901228)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SRF
GO_Biological_Process_2021	positive regulation of translation in response to stress (GO:0032056)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	EIF2AK4
GO_Biological_Process_2021	postsynaptic density protein 95 clustering (GO:0097119)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	NLGN1
GO_Biological_Process_2021	postsynaptic endocytosis (GO:0140239)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	DNM3
GO_Biological_Process_2021	postsynaptic neurotransmitter receptor internalization (GO:0098884)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	DNM3
GO_Biological_Process_2021	protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan (GO:0018406)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	DPY19L4
GO_Biological_Process_2021	protein C-linked glycosylation via tryptophan (GO:0018317)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	DPY19L4
GO_Biological_Process_2021	protein localization to microtubule end (GO:1905725)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	MAPRE2
GO_Biological_Process_2021	protein localization to microtubule plus-end (GO:1904825)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	MAPRE2
GO_Biological_Process_2021	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043328)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	VPS25
GO_Biological_Process_2021	pulmonary artery morphogenesis (GO:0061156)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	JAG1
GO_Biological_Process_2021	pyrimidine deoxyribonucleotide biosynthetic process (GO:0009221)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	TYMS
GO_Biological_Process_2021	pyrimidine nucleobase biosynthetic process (GO:0019856)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	CTPS2
GO_Biological_Process_2021	pyrimidine ribonucleotide metabolic process (GO:0009218)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	AK5
GO_Biological_Process_2021	reelin-mediated signaling pathway (GO:0038026)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	VLDLR
GO_Biological_Process_2021	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0106070)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	PRKCA
GO_Biological_Process_2021	regulation of adherens junction organization (GO:1903391)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	RDX
GO_Biological_Process_2021	regulation of astrocyte activation (GO:0061888)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	NR1D1
GO_Biological_Process_2021	regulation of blood coagulation, intrinsic pathway (GO:2000266)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	A2M
GO_Biological_Process_2021	regulation of cardioblast differentiation (GO:0051890)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	DHX36
GO_Biological_Process_2021	regulation of caveolin-mediated endocytosis (GO:2001286)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	NEDD4L
GO_Biological_Process_2021	regulation of cell proliferation involved in heart morphogenesis (GO:2000136)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	TBX3
GO_Biological_Process_2021	regulation of chromosome separation (GO:1905818)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	PLSCR1
GO_Biological_Process_2021	regulation of circadian sleep/wake cycle (GO:0042749)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	NR1D1
GO_Biological_Process_2021	regulation of core promoter binding (GO:1904796)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	FOXC1
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:2001270)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	PAK2
GO_Biological_Process_2021	regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000371)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	PLSCR1
GO_Biological_Process_2021	regulation of endothelial tube morphogenesis (GO:1901509)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	FOXP1
GO_Biological_Process_2021	regulation of glycoprotein metabolic process (GO:1903018)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	PTX3
GO_Biological_Process_2021	regulation of growth hormone receptor signaling pathway (GO:0060398)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	LEPROT
GO_Biological_Process_2021	regulation of histone H3-K9 trimethylation (GO:1900112)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ZNF304
GO_Biological_Process_2021	regulation of histone H4-K16 acetylation (GO:2000618)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SIRT1
GO_Biological_Process_2021	regulation of hormone metabolic process (GO:0032350)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	TCF7L2
GO_Biological_Process_2021	regulation of integrin biosynthetic process (GO:0045113)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	AR
GO_Biological_Process_2021	regulation of intracellular cholesterol transport (GO:0032383)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ARV1
GO_Biological_Process_2021	regulation of kidney development (GO:0090183)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SOX9
GO_Biological_Process_2021	regulation of lyase activity (GO:0051339)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	CAP2
GO_Biological_Process_2021	regulation of mRNA binding (GO:1902415)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	LARP6
GO_Biological_Process_2021	regulation of natural killer cell differentiation (GO:0032823)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	PRDM1
GO_Biological_Process_2021	regulation of NK T cell proliferation (GO:0051140)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	IL18
GO_Biological_Process_2021	regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070424)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	XIAP
GO_Biological_Process_2021	regulation of phosphatidylinositol biosynthetic process (GO:0010511)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	HTR2A
GO_Biological_Process_2021	regulation of phosphatidylinositol dephosphorylation (GO:0060304)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	MTMR2
GO_Biological_Process_2021	regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	PTPN12
GO_Biological_Process_2021	regulation of protein kinase C activity (GO:1900019)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	TCIM
GO_Biological_Process_2021	regulation of respiratory gaseous exchange by nervous system process (GO:0002087)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	TSHZ3
GO_Biological_Process_2021	regulation of retinal ganglion cell axon guidance (GO:0090259)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SLIT2
GO_Biological_Process_2021	regulation of sequestering of zinc ion (GO:0061088)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	AP3D1
GO_Biological_Process_2021	regulation of skeletal muscle tissue development (GO:0048641)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	MEF2C
GO_Biological_Process_2021	regulation of sterol transport (GO:0032371)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	OSBPL6
GO_Biological_Process_2021	regulation of synaptic vesicle recycling (GO:1903421)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ROCK1
GO_Biological_Process_2021	regulation of systemic arterial blood pressure by endothelin (GO:0003100)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	EDN1
GO_Biological_Process_2021	regulation of T-helper 1 cell cytokine production (GO:2000554)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	IL18
GO_Biological_Process_2021	regulation of vitamin D receptor signaling pathway (GO:0070562)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	SNAI2
GO_Biological_Process_2021	renal tubule development (GO:0061326)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	MEF2C
GO_Biological_Process_2021	rescue of stalled ribosome (GO:0072344)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	NEMF
GO_Biological_Process_2021	response to cocaine (GO:0042220)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	DRD2
GO_Biological_Process_2021	response to denervation involved in regulation of muscle adaptation (GO:0014894)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	FBXO32
GO_Biological_Process_2021	response to indole-3-methanol (GO:0071680)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	CTNNA1
GO_Biological_Process_2021	response to macrophage colony-stimulating factor (GO:0036005)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	FER
GO_Biological_Process_2021	response to morphine (GO:0043278)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	DRD2
GO_Biological_Process_2021	response to prostaglandin (GO:0034694)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	AKR1C3
GO_Biological_Process_2021	response to salt stress (GO:0009651)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	KMO
GO_Biological_Process_2021	ribose phosphate metabolic process (GO:0019693)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	TKT
GO_Biological_Process_2021	SA node cell to atrial cardiac muscle cell signaling (GO:0086018)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	ANK2
GO_Biological_Process_2021	secondary heart field specification (GO:0003139)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	MEF2C
GO_Biological_Process_2021	short-term memory (GO:0007614)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	CALB1
GO_Biological_Process_2021	stress granule disassembly (GO:0035617)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	KIF5B
GO_Biological_Process_2021	synaptic transmission, glycinergic (GO:0060012)	1/5	6.606244e-01	9.999961e-01	0	0	1.036348e+00	4.296387e-01	GLRB
