,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
2062,GO_Biological_Process_2021,positive regulation of sodium ion transport (GO:0010765),2/13,0.2537307859585654,0.5517268945759265,0,0,2.248951048951049,3.084394694741642,AHCYL1;CNKSR3
2063,GO_Biological_Process_2021,positive regulation of transporter activity (GO:0032411),2/13,0.2537307859585654,0.5517268945759265,0,0,2.248951048951049,3.084394694741642,RXRA;NR1H3
2064,GO_Biological_Process_2021,regulation of histone modification (GO:0031056),2/13,0.2537307859585654,0.5517268945759265,0,0,2.248951048951049,3.084394694741642,NNMT;PARG
2065,GO_Biological_Process_2021,regulation of oxidoreductase activity (GO:0051341),2/13,0.2537307859585654,0.5517268945759265,0,0,2.248951048951049,3.084394694741642,ABL1;ABL2
2066,GO_Biological_Process_2021,regulation of receptor signaling pathway via STAT (GO:1904892),2/13,0.2537307859585654,0.5517268945759265,0,0,2.248951048951049,3.084394694741642,IL6;JAK3
2067,GO_Biological_Process_2021,regulation of tube diameter (GO:0035296),2/13,0.2537307859585654,0.5517268945759265,0,0,2.248951048951049,3.084394694741642,NPPB;NPR1
2068,GO_Biological_Process_2021,response to muramyl dipeptide (GO:0032495),2/13,0.2537307859585654,0.5517268945759265,0,0,2.248951048951049,3.084394694741642,RIPK2;NOD1
2069,GO_Biological_Process_2021,response to nitric oxide (GO:0071731),2/13,0.2537307859585654,0.5517268945759265,0,0,2.248951048951049,3.084394694741642,EGLN1;DPEP1
2070,GO_Biological_Process_2021,spinal cord development (GO:0021510),2/13,0.2537307859585654,0.5517268945759265,0,0,2.248951048951049,3.084394694741642,NF1;GLI2
2071,GO_Biological_Process_2021,synaptic vesicle localization (GO:0097479),2/13,0.2537307859585654,0.5517268945759265,0,0,2.248951048951049,3.084394694741642,CDK5;SYNDIG1
2072,GO_Biological_Process_2021,triglyceride-rich lipoprotein particle remodeling (GO:0034370),2/13,0.2537307859585654,0.5517268945759265,0,0,2.248951048951049,3.084394694741642,LIPC;APOB
2073,GO_Biological_Process_2021,vascular process in circulatory system (GO:0003018),2/13,0.2537307859585654,0.5517268945759265,0,0,2.248951048951049,3.084394694741642,NPPB;NPR1
2074,GO_Biological_Process_2021,very long-chain fatty acid biosynthetic process (GO:0042761),2/13,0.2537307859585654,0.5517268945759265,0,0,2.248951048951049,3.084394694741642,ELOVL5;ELOVL7
2075,GO_Biological_Process_2021,positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),8/81,0.2591815239484808,0.5625882710127748,0,0,1.3564311802533648,1.831489458080568,C1QTNF4;APP;IL6;STAT3;TNFRSF8;LGALS9;ISL1;THBS1
2076,GO_Biological_Process_2021,erythrocyte differentiation (GO:0030218),5/46,0.2594738900659539,0.5625882710127748,0,0,1.509023736349964,2.035822712102272,DMTN;TAL1;CEBPG;JAK3;ZFPM1
2077,GO_Biological_Process_2021,negative regulation of tumor necrosis factor production (GO:0032720),5/46,0.2594738900659539,0.5625882710127748,0,0,1.509023736349964,2.035822712102272,RARA;PTPN6;LGALS9;TRIM27;GAS6
2078,GO_Biological_Process_2021,positive regulation of organelle assembly (GO:1902117),5/46,0.2594738900659539,0.5625882710127748,0,0,1.509023736349964,2.035822712102272,NUMA1;CROCC;HTT;ASAP1;FUZ
2079,GO_Biological_Process_2021,postreplication repair (GO:0006301),5/46,0.2594738900659539,0.5625882710127748,0,0,1.509023736349964,2.035822712102272,VCP;RFC4;UBE2B;MSH2;TRIM25
2080,GO_Biological_Process_2021,regulation of DNA metabolic process (GO:0051052),5/46,0.2594738900659539,0.5625882710127748,0,0,1.509023736349964,2.035822712102272,PARG;WDR70;PDGFA;KAT7;WRNIP1
2081,GO_Biological_Process_2021,visual perception (GO:0007601),9/93,0.2600911510844035,0.5634149068517049,0,0,1.326252880184332,1.7860954277345666,CRYGC;ABLIM1;COL2A1;OPA1;RGS16;CRYBB2;KIFC3;PAX2;DHRS3
2082,GO_Biological_Process_2021,positive regulation of cellular metabolic process (GO:0031325),10/105,0.2601048871835331,0.5634149068517049,0,0,1.303082858457509,1.75482300616888,RAMP3;GADD45A;FASN;MAGI2;APOC1;PDGFB;PCSK9;NR1H3;GRB2;THBS1
2083,GO_Biological_Process_2021,cytokine-mediated signaling pathway (GO:0019221),51/621,0.2626885134362925,0.5686588940376057,0,0,1.1096345635873917,1.483344291787047,CSF3R;TRADD;PIK3CD;IL1RAP;TNFRSF13C;IFI30;CXCL3;MT2A;CCND1;TNFRSF8;TRIM25;JAK3;JAK1;RIPK2;IL1R1;TNFRSF18;TNFRSF1B;HLA-G;MID1;HCK;MTAP;PIK3CA;IRF1;BIRC5;CD44;YAP1;CAMK2B;PELI3;EBI3;ALOX15;PDGFB;NOD1;PIK3R1;SOCS3;ALOX5;STAT4;ABL2;PTK2B;FYN;GBP2;STAT5A;TNFSF18;STAT1;STAT3;BST2;IL6;LCN2;PYDC1;PTPN6;GRB2;LIMS1
2084,GO_Biological_Process_2021,negative regulation of T cell proliferation (GO:0042130),4/35,0.26479370509223,0.5686588940376057,0,0,1.5964392973662036,2.121355287306753,RC3H1;LGALS9;PDCD1LG2;HLA-G
2085,GO_Biological_Process_2021,oxoacid metabolic process (GO:0043436),4/35,0.26479370509223,0.5686588940376057,0,0,1.5964392973662036,2.121355287306753,SULT2B1;TPST2;PPA2;ENPP1
2086,GO_Biological_Process_2021,positive regulation of cell cycle G1/S phase transition (GO:1902808),4/35,0.26479370509223,0.5686588940376057,0,0,1.5964392973662036,2.121355287306753,ANKRD17;CCND1;RDX;EGFR
2087,GO_Biological_Process_2021,protein localization to cilium (GO:0061512),4/35,0.26479370509223,0.5686588940376057,0,0,1.5964392973662036,2.121355287306753,EHD1;SNX10;ZNF423;MAPK15
2088,GO_Biological_Process_2021,regulation of JUN kinase activity (GO:0043506),4/35,0.26479370509223,0.5686588940376057,0,0,1.5964392973662036,2.121355287306753,DAB2IP;DKK1;SASH1;MAPK8IP1
2089,GO_Biological_Process_2021,regulation of mitotic spindle organization (GO:0060236),4/35,0.26479370509223,0.5686588940376057,0,0,1.5964392973662036,2.121355287306753,TPX2;NUMA1;CLTC;TACC3
2090,GO_Biological_Process_2021,regulation of protein polymerization (GO:0032271),4/35,0.26479370509223,0.5686588940376057,0,0,1.5964392973662036,2.121355287306753,MAP2;ABL1;ARL2;MAPT
2091,GO_Biological_Process_2021,response to estrogen (GO:0043627),4/35,0.26479370509223,0.5686588940376057,0,0,1.5964392973662036,2.121355287306753,GHRHR;CITED1;RARA;TRIM25
2092,GO_Biological_Process_2021,positive regulation of mitotic cell cycle phase transition (GO:1901992),6/58,0.2655759632543399,0.5686588940376057,0,0,1.427874941959449,1.8931542248574669,ANKRD17;CCND1;NSMCE2;RDX;CDC25A;EGFR
2093,GO_Biological_Process_2021,positive regulation of protein binding (GO:0032092),6/58,0.2655759632543399,0.5686588940376057,0,0,1.427874941959449,1.8931542248574669,APP;RIPK2;AMFR;DERL1;ABL1;ADD1
2094,GO_Biological_Process_2021,regulation of phagocytosis (GO:0050764),6/58,0.2655759632543399,0.5686588940376057,0,0,1.427874941959449,1.8931542248574669,FGR;HCK;PLSCR1;DOCK2;GAS6;GATA2
2095,GO_Biological_Process_2021,regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),6/58,0.2655759632543399,0.5686588940376057,0,0,1.427874941959449,1.8931542248574669,TRADD;PELI3;PYDC1;CFLAR;GAS6;RFFL
2096,GO_Biological_Process_2021,cardiac muscle cell development (GO:0055013),3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,CXADR;PDLIM5;OBSL1
2097,GO_Biological_Process_2021,histone monoubiquitination (GO:0010390),3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,KDM2B;UBE2E1;CUL4B
2098,GO_Biological_Process_2021,negative regulation of neuron differentiation (GO:0045665),3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,EIF2AK4;HES3;BMP7
2099,GO_Biological_Process_2021,positive regulation of carbohydrate metabolic process (GO:0045913),3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,APP;PDGFB;ZBTB20
2100,GO_Biological_Process_2021,positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,CDKN1C;CITED1;THBS1
2101,GO_Biological_Process_2021,positive regulation of p38MAPK cascade (GO:1900745),3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,GADD45A;GDF6;SASH1
2102,GO_Biological_Process_2021,positive regulation of phospholipase activity (GO:0010518),3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,ABL2;FGFR3;FGFR1
2103,GO_Biological_Process_2021,positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511),3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,CDKN1C;CITED1;THBS1
2104,GO_Biological_Process_2021,positive regulation of viral life cycle (GO:1903902),3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,TMPRSS4;TYRO3;LGALS9
2105,GO_Biological_Process_2021,"protein alpha-1,2-demannosylation (GO:0036508)",3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,RNF139;AMFR;MAN1C1
2106,GO_Biological_Process_2021,regulation of cardiac muscle hypertrophy (GO:0010611),3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,NOTCH1;PRKCA;SLC9A1
2107,GO_Biological_Process_2021,regulation of cell size (GO:0008361),3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,RDX;PRR16;RAC1
2108,GO_Biological_Process_2021,regulation of cellular response to transforming growth factor beta stimulus (GO:1903844),3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,SMAD3;NREP;FOLR1
2109,GO_Biological_Process_2021,regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947),3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,CADM4;NEDD4;DAB2IP
2110,GO_Biological_Process_2021,"wound healing, spreading of cells (GO:0044319)",3/24,0.266054726354917,0.5686588940376057,0,0,1.767259514247466,2.33994570906195,DDR1;COL5A1;CD44
2111,GO_Biological_Process_2021,G2/M transition of mitotic cell cycle (GO:0000086),12/130,0.2669212888873319,0.570240935350209,0,0,1.2590309878445471,1.6629299697231,YWHAE;PPME1;CCDC57;CEP131;USH1C;PPP1R12B;TPD52L1;CDK14;CDC25A;CLASP1;CDK5RAP2;PAFAH1B1
2112,GO_Biological_Process_2021,COPII-coated vesicle budding (GO:0090114),7/70,0.268697881686355,0.5732221475975573,0,0,1.3750932140193886,1.8071030134126933,MCFD2;TRAPPC6A;VAPA;VAPB;CD59;AREG;FOLR1
2113,GO_Biological_Process_2021,negative regulation of viral process (GO:0048525),7/70,0.268697881686355,0.5732221475975573,0,0,1.3750932140193886,1.8071030134126933,SRPK2;BST2;PLSCR1;IFI16;TNIP1;STAT1;TRIM27
2114,GO_Biological_Process_2021,neutrophil chemotaxis (GO:0030593),7/70,0.268697881686355,0.5732221475975573,0,0,1.3750932140193886,1.8071030134126933,TGFB2;CXADR;BSG;PDE4B;PIK3CD;PIP5K1C;CXCL3
2115,GO_Biological_Process_2021,cellular response to peptide hormone stimulus (GO:0071375),10/106,0.2695867326096841,0.5745750295393928,0,0,1.2894390271239633,1.6902806354085995,PKM;PRKAR1B;CYP11A1;ADCY4;ENPP1;PCSK9;PIK3R1;ADCY1;ADCY7;HDAC9
2116,GO_Biological_Process_2021,protein localization to nucleus (GO:0034504),10/106,0.2695867326096841,0.5745750295393928,0,0,1.2894390271239633,1.6902806354085995,NUP93;YWHAE;IPO8;STAT3;ARL2;CHCHD10;HEATR3;TNPO1;GBP2;BMP7
2117,GO_Biological_Process_2021,regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),8/82,0.270022284418202,0.5752316087322604,0,0,1.3380284246637504,1.7518147700362603,CDKN1C;CCND1;APC;GADD45A;PDGFB;CDC25A;EGFR;CDK5R2
2118,GO_Biological_Process_2021,negative regulation of DNA-binding transcription factor activity (GO:0043433),13/143,0.2733031865639017,0.5819461905504127,0,0,1.2380727762803234,1.6059952293127555,EGLN1;ANXA4;CEBPG;DAB2IP;EIF2AK4;BMP7;GLIS2;SIGIRR;HAND1;ID3;PYDC1;TRIB1;GAS6
2119,GO_Biological_Process_2021,negative regulation of cold-induced thermogenesis (GO:0120163),5/47,0.2740927171803017,0.5825277154580883,0,0,1.4730148091408144,1.9065066374096595,NOTCH1;RHEB;LAMA4;NR1H3;ZNF423
2120,GO_Biological_Process_2021,regulation of DNA binding (GO:0051101),5/47,0.2740927171803017,0.5825277154580883,0,0,1.4730148091408144,1.9065066374096595,SKI;IFI16;SMO;CEBPG;NME1
2121,GO_Biological_Process_2021,regulation of protein localization to nucleus (GO:1900180),5/47,0.2740927171803017,0.5825277154580883,0,0,1.4730148091408144,1.9065066374096595,YAP1;NGFR;WWTR1;CTNNA1;KAT7
2122,GO_Biological_Process_2021,regulation of T cell activation (GO:0050863),5/47,0.2740927171803017,0.5825277154580883,0,0,1.4730148091408144,1.9065066374096595,TNFSF18;CCDC88B;ABL1;TNFRSF1B;JAK3
2123,GO_Biological_Process_2021,cell cycle G2/M phase transition (GO:0044839),12/131,0.2755081132964148,0.5844347358599281,0,0,1.2483829895594605,1.60933820190769,YWHAE;PPME1;CCDC57;CEP131;USH1C;PPP1R12B;TPD52L1;CDK14;CDC25A;CLASP1;CDK5RAP2;PAFAH1B1
2124,GO_Biological_Process_2021,negative regulation of autophagy (GO:0010507),6/59,0.2786352318367706,0.5844347358599281,0,0,1.4008579780570214,1.7900888402535111,PIK3CA;STAT3;MET;ATG7;EIF4G3;RASIP1
2125,GO_Biological_Process_2021,cholesterol homeostasis (GO:0042632),7/71,0.2805863436628508,0.5844347358599281,0,0,1.3535339765100671,1.7201708422247617,EHD1;LIPC;LRP5;PCSK9;NR1H3;APOB;HDAC9
2126,GO_Biological_Process_2021,histone acetylation (GO:0016573),7/71,0.2805863436628508,0.5844347358599281,0,0,1.3535339765100671,1.7201708422247617,MORF4L1;PER1;PHF20;CHD5;KAT7;TRIM16;CPA4
2127,GO_Biological_Process_2021,negative regulation of neuron apoptotic process (GO:0043524),7/71,0.2805863436628508,0.5844347358599281,0,0,1.3535339765100671,1.7201708422247617,CITED1;KDM2B;MSH2;UNC5B;TYRO3;PTK2B;ISL1
2128,GO_Biological_Process_2021,regulation of glycolytic process (GO:0006110),7/71,0.2805863436628508,0.5844347358599281,0,0,1.3535339765100671,1.7201708422247617,NUP93;APP;TIGAR;PRKAG2;ZBTB20;FBP1;OGT
2129,GO_Biological_Process_2021,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),4/36,0.2818452161952045,0.5844347358599281,0,0,1.5464668452779635,1.9584413407043888,CDH22;CDH11;CDH23;CDH8
2130,GO_Biological_Process_2021,membrane fusion (GO:0061025),4/36,0.2818452161952045,0.5844347358599281,0,0,1.5464668452779635,1.9584413407043888,OPA1;VAPA;OTOF;DNM1
2131,GO_Biological_Process_2021,positive regulation of cytokine-mediated signaling pathway (GO:0001961),4/36,0.2818452161952045,0.5844347358599281,0,0,1.5464668452779635,1.9584413407043888,C1QTNF4;GAS6;AGPAT2;TRIM44
2132,GO_Biological_Process_2021,positive regulation of mitotic nuclear division (GO:0045840),4/36,0.2818452161952045,0.5844347358599281,0,0,1.5464668452779635,1.9584413407043888,BTC;NSMCE2;LRP5;PDGFB
2133,GO_Biological_Process_2021,positive regulation of myeloid leukocyte differentiation (GO:0002763),4/36,0.2818452161952045,0.5844347358599281,0,0,1.5464668452779635,1.9584413407043888,FES;TESC;PRKCA;RUNX1
2134,GO_Biological_Process_2021,regulation of androgen receptor signaling pathway (GO:0060765),4/36,0.2818452161952045,0.5844347358599281,0,0,1.5464668452779635,1.9584413407043888,NCOA2;DDX5;KDM4C;NODAL
2135,GO_Biological_Process_2021,antigen processing and presentation of endogenous peptide antigen (GO:0002483),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,ERAP2;HLA-G
2136,GO_Biological_Process_2021,cardiac left ventricle morphogenesis (GO:0003214),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,NOTCH1;HAND1
2137,GO_Biological_Process_2021,cardiolipin metabolic process (GO:0032048),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,PLA2G6;CRLS1
2138,GO_Biological_Process_2021,cGMP-mediated signaling (GO:0019934),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,NPPB;PDE2A
2139,GO_Biological_Process_2021,dicarboxylic acid catabolic process (GO:0043649),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,GLUD1;GAD1
2140,GO_Biological_Process_2021,heart process (GO:0003015),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,RAMP3;FYN
2141,GO_Biological_Process_2021,intestinal absorption (GO:0050892),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,NPC1L1;TJP2
2142,GO_Biological_Process_2021,low-density lipoprotein particle remodeling (GO:0034374),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,LIPC;APOB
2143,GO_Biological_Process_2021,monoacylglycerol metabolic process (GO:0046462),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,DGAT1;DGAT2L6
2144,GO_Biological_Process_2021,ncRNA transcription (GO:0098781),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,BRF1;SNAPC3
2145,GO_Biological_Process_2021,negative regulation of cartilage development (GO:0061037),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,WNT11;GDF5
2146,GO_Biological_Process_2021,negative regulation of cell activation (GO:0050866),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,PDGFB;PDGFA
2147,GO_Biological_Process_2021,negative regulation of interleukin-12 production (GO:0032695),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,THBS1;JAK3
2148,GO_Biological_Process_2021,negative regulation of pri-miRNA transcription by RNA polymerase II (GO:1902894),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,NFIB;PDGFB
2149,GO_Biological_Process_2021,negative regulation of secretion (GO:0051048),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,NR1H3;NRG1
2150,GO_Biological_Process_2021,negative regulation of T cell differentiation (GO:0045581),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,IRF1;GLI3
2151,GO_Biological_Process_2021,negative regulation of translational initiation (GO:0045947),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,LARP1;EIF2AK4
2152,GO_Biological_Process_2021,neuron fate commitment (GO:0048663),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,MYT1L;ISL1
2153,GO_Biological_Process_2021,nuclear pore organization (GO:0006999),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,NUP93;RTN4
2154,GO_Biological_Process_2021,nucleoside triphosphate metabolic process (GO:0009141),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,ENPP1;AK5
2155,GO_Biological_Process_2021,pancreas development (GO:0031016),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,ISL1;MET
2156,GO_Biological_Process_2021,peptidyl-serine dephosphorylation (GO:0070262),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,PPP2R2C;PPP2R2D
2157,GO_Biological_Process_2021,positive regulation of macrophage chemotaxis (GO:0010759),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,THBS1;PTK2
2158,GO_Biological_Process_2021,positive regulation of mitochondrial translation (GO:0070131),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,MRPS27;FASTKD2
2159,GO_Biological_Process_2021,positive regulation of SMAD protein signal transduction (GO:0060391),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,NUP93;NODAL
2160,GO_Biological_Process_2021,positive regulation of T-helper cell differentiation (GO:0045624),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,RARA;PRKCZ
2161,GO_Biological_Process_2021,potassium ion export across plasma membrane (GO:0097623),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,KCNH2;KCND3
2162,GO_Biological_Process_2021,protein localization to vacuole (GO:0072665),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,MFSD1;RTN4
2163,GO_Biological_Process_2021,regulation of cAMP-dependent protein kinase activity (GO:2000479),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,PRKAR1B;HTT
2164,GO_Biological_Process_2021,regulation of lipase activity (GO:0060191),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,LIPC;PCSK6
2165,GO_Biological_Process_2021,regulation of protein kinase C signaling (GO:0090036),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,WNT11;FLT4
2166,GO_Biological_Process_2021,regulation of response to endoplasmic reticulum stress (GO:1905897),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,ALOX5;NR1H3
2167,GO_Biological_Process_2021,regulation of retinoic acid receptor signaling pathway (GO:0048385),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,TRIM16;DHRS3
2168,GO_Biological_Process_2021,regulation of trophoblast cell migration (GO:1901163),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,GJA1;NODAL
2169,GO_Biological_Process_2021,response to UV-A (GO:0070141),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,CCND1;EGFR
2170,GO_Biological_Process_2021,secondary palate development (GO:0062009),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,TGFB2;WNT11
2171,GO_Biological_Process_2021,sequestering of extracellular ligand from receptor (GO:0035581),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,NOG;LTBP1
2172,GO_Biological_Process_2021,sodium-independent organic anion transport (GO:0043252),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,SLCO4A1;SLC16A2
2173,GO_Biological_Process_2021,striated muscle cell development (GO:0055002),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,TMOD1;TMOD3
2174,GO_Biological_Process_2021,substrate-dependent cell migration (GO:0006929),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,NRP1;NTN1
2175,GO_Biological_Process_2021,sulfate transport (GO:0008272),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,SLC26A1;SLC26A11
2176,GO_Biological_Process_2021,synaptic membrane adhesion (GO:0099560),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,PTPRS;PTPRF
2177,GO_Biological_Process_2021,thymus development (GO:0048538),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,AIRE;EPHB3
2178,GO_Biological_Process_2021,tRNA wobble base modification (GO:0002097),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,ALKBH8;GTPBP3
2179,GO_Biological_Process_2021,tRNA wobble uridine modification (GO:0002098),2/14,0.2823731658188482,0.5844347358599281,0,0,2.0614269788182837,2.606727599049083,ALKBH8;GTPBP3
2180,GO_Biological_Process_2021,cellular response to lipopolysaccharide (GO:0071222),11/120,0.2866387055263409,0.5880207119416716,0,0,1.2491757936458938,1.5608860297177447,HCK;IL6;CD6;PRKCE;ANKRD1;PDE4B;DAB2IP;NR1H3;PDCD1LG2;CXCL3;TNFRSF1B
2181,GO_Biological_Process_2021,cardiac conduction system development (GO:0003161),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,NPPB;GJA1;MSX2
2182,GO_Biological_Process_2021,divalent inorganic cation homeostasis (GO:0072507),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,CIB2;TMC8;TRPM7
2183,GO_Biological_Process_2021,fat-soluble vitamin metabolic process (GO:0006775),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,CYP24A1;CYP11A1;CYP1A1
2184,GO_Biological_Process_2021,glycolytic process through glucose-6-phosphate (GO:0061620),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,PKM;ADPGK;ENO1
2185,GO_Biological_Process_2021,in utero embryonic development (GO:0001701),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,WNT7B;ADAM10;LMX1B
2186,GO_Biological_Process_2021,negative regulation of cellular carbohydrate metabolic process (GO:0010677),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,C1QTNF3;TIGAR;FBP1
2187,GO_Biological_Process_2021,negative regulation of ion transport (GO:0043271),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,NEDD4;STC1;PTK2B
2188,GO_Biological_Process_2021,negative regulation of signaling (GO:0023057),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,SRMS;PCSK9;PTK6
2189,GO_Biological_Process_2021,organophosphate ester transport (GO:0015748),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,SLC44A4;OSBPL5;TNFAIP8L3
2190,GO_Biological_Process_2021,peripheral nervous system development (GO:0007422),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,GPC1;ADGRG6;NF1
2191,GO_Biological_Process_2021,positive regulation of T cell migration (GO:2000406),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,APP;DOCK8;ADAM10
2192,GO_Biological_Process_2021,regulation of AMPA receptor activity (GO:2000311),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,CACNG7;ARC;CACNG4
2193,GO_Biological_Process_2021,regulation of heterotypic cell-cell adhesion (GO:0034114),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,GCNT2;BMP7;CD44
2194,GO_Biological_Process_2021,regulation of interferon-alpha production (GO:0032647),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,PTPRS;RIPK2;STAT1
2195,GO_Biological_Process_2021,regulation of protein processing (GO:0070613),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,RNF139;NKD2;RUNX1
2196,GO_Biological_Process_2021,regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,JPH3;PDE4D;AKAP6
2197,GO_Biological_Process_2021,ventricular cardiac muscle tissue development (GO:0003229),3/25,0.2869656610990554,0.5880207119416716,0,0,1.6868382621394669,2.105836603100028,HAND1;ISL1;HOPX
