,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
164,GO_Molecular_Function_2021,anion:anion antiporter activity (GO:0015301),4/19,0.0490129798861133,0.2488351286525756,0,0,3.3021656619781203,9.958242319158272,SLC26A1;SLC4A1;SLC26A11;SLC19A1
165,GO_Molecular_Function_2021,calcium activated cation channel activity (GO:0005227),4/19,0.0490129798861133,0.2488351286525756,0,0,3.3021656619781203,9.958242319158272,ANO1;TMEM63A;KCNN1;TRPM4
166,GO_Molecular_Function_2021,ligand-gated calcium channel activity (GO:0099604),4/19,0.0490129798861133,0.2488351286525756,0,0,3.3021656619781203,9.958242319158272,GRIN2A;RASA3;ITPR3;TRPM4
167,GO_Molecular_Function_2021,phosphatidic acid binding (GO:0070300),4/19,0.0490129798861133,0.2488351286525756,0,0,3.3021656619781203,9.958242319158272,SMPD3;OPA1;MAPKAP1;MARK1
168,GO_Molecular_Function_2021,R-SMAD binding (GO:0070412),4/19,0.0490129798861133,0.2488351286525756,0,0,3.3021656619781203,9.958242319158272,DDX5;SMAD3;ANKRD1;LDLRAD4
169,GO_Molecular_Function_2021,hydro-lyase activity (GO:0016836),8/55,0.0509437320318878,0.2571160122550577,0,0,2.109769515453753,6.280854627797263,CA12;CA10;UROC1;CA4;TBXAS1;CA9;ENO1;L3HYPDH
170,GO_Molecular_Function_2021,death receptor activity (GO:0005035),3/12,0.0552769098653159,0.2700367057168173,0,0,4.12628290941544,11.947239539106658,NGFR;FAS;TNFRSF1B
171,GO_Molecular_Function_2021,dynactin binding (GO:0034452),3/12,0.0552769098653159,0.2700367057168173,0,0,4.12628290941544,11.947239539106658,HTT;MAPT;PAFAH1B1
172,GO_Molecular_Function_2021,transforming growth factor beta-activated receptor activity (GO:0005024),3/12,0.0552769098653159,0.2700367057168173,0,0,4.12628290941544,11.947239539106658,BMPR2;BMPR1B;LTBP1
173,GO_Molecular_Function_2021,transmembrane receptor protein tyrosine kinase adaptor activity (GO:0005068),3/12,0.0552769098653159,0.2700367057168173,0,0,4.12628290941544,11.947239539106658,TRADD;PIK3R1;SH2B2
174,GO_Molecular_Function_2021,voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282),3/12,0.0552769098653159,0.2700367057168173,0,0,4.12628290941544,11.947239539106658,KCNH2;KCNJ5;KCND3
175,GO_Molecular_Function_2021,myosin binding (GO:0017022),8/56,0.0557068728576651,0.2700367057168173,0,0,2.0657040519364225,5.965033918570212,ARFGEF1;GSN;NPHS1;CALD1;NPC1L1;RAB3D;NKD2;TRAK2
176,GO_Molecular_Function_2021,receptor tyrosine kinase binding (GO:0030971),8/56,0.0557068728576651,0.2700367057168173,0,0,2.0657040519364225,5.965033918570212,SHC4;DOCK4;TRADD;CBLC;NRG1;PIK3R1;GAS6;SH2B2
177,GO_Molecular_Function_2021,protease binding (GO:0002020),14/118,0.0576957806379361,0.276879265584965,0,0,1.6701203381918148,4.764137234045828,VCP;RIPK2;AMFR;CLTC;DERL1;CFLAR;DPP4;STIM1;RNF139;ADAMTSL4;PSAP;LONP2;LCOR;RFFL
178,GO_Molecular_Function_2021,nucleoside monophosphate kinase activity (GO:0050145),4/20,0.0577638561068866,0.276879265584965,0,0,3.095612860013396,8.826805823921532,DLG1;MAGI3;CARD11;TJP2
179,GO_Molecular_Function_2021,protein phosphatase regulator activity (GO:0019888),8/57,0.0607440501600398,0.2884860120019781,0,0,2.0234371787667382,5.667821839255565,PPP1R16B;RCAN1;PPP2R2C;PPME1;PPP4R4;PPP2R2D;PTN;CABIN1
180,GO_Molecular_Function_2021,ubiquitin-like protein conjugating enzyme activity (GO:0061650),6/38,0.0612780509152974,0.2884860120019781,0,0,2.322811871227364,6.486065542217404,UBE2H;UBE2B;UBE2E3;UBE2U;UBE2E1;BIRC6
181,GO_Molecular_Function_2021,inorganic anion transmembrane transporter activity (GO:0015103),5/29,0.0616603753565345,0.2884860120019781,0,0,2.5802893208221627,7.18897960480261,ANO1;SLC26A1;SLC4A11;SLC4A1;SLC26A11
182,GO_Molecular_Function_2021,pre-mRNA binding (GO:0036002),5/29,0.0616603753565345,0.2884860120019781,0,0,2.5802893208221627,7.18897960480261,DDX5;CELF1;TRA2B;CELF3;CELF5
183,GO_Molecular_Function_2021,cation channel activity (GO:0005261),12/98,0.0618664641123123,0.2884860120019781,0,0,1.7305144467935163,4.81563583765152,ANO1;TMEM63A;KCNK10;KCNK9;PIEZO2;KCNQ4;SLC4A11;TRPV3;TRPM7;KCNK1;MCU;TRPM4
184,GO_Molecular_Function_2021,acetylglucosaminyltransferase activity (GO:0008375),7/48,0.0647476399296223,0.2899227989113681,0,0,2.1154689801931577,5.790584449082433,LFNG;EXT1;EXTL1;MGAT5B;GCNT2;MGAT3;OGT
185,GO_Molecular_Function_2021,small GTPase binding (GO:0031267),19/175,0.0652032288050587,0.2899227989113681,0,0,1.51188803303147,4.127826692664858,NGFR;DOCK4;MAPKAP1;RAP1GAP;EHD1;AKAP13;FGD5;MYO1C;RUSC2;ABI2;NPC1L1;EXOC4;ANKFY1;PLCE1;BIRC5;RIN3;RAF1;WASF1;RAB11FIP4
186,GO_Molecular_Function_2021,ephrin receptor binding (GO:0046875),4/21,0.0672897052937719,0.2899227989113681,0,0,2.91336038769158,7.862425582010493,EFNB3;ABL1;FYN;GRB2
187,GO_Molecular_Function_2021,histone acetyltransferase binding (GO:0035035),4/21,0.0672897052937719,0.2899227989113681,0,0,2.91336038769158,7.862425582010493,KANSL1;EPAS1;STAT1;GLI3
188,GO_Molecular_Function_2021,sialyltransferase activity (GO:0008373),4/21,0.0672897052937719,0.2899227989113681,0,0,2.91336038769158,7.862425582010493,ST6GAL1;ST8SIA2;ST3GAL1;ST6GALNAC6
189,GO_Molecular_Function_2021,alkali metal ion binding (GO:0031420),3/13,0.0679828382767144,0.2899227989113681,0,0,3.713453815261044,9.983620522700162,PDXK;ATP1A2;ATP1A1
190,GO_Molecular_Function_2021,GTPase inhibitor activity (GO:0005095),3/13,0.0679828382767144,0.2899227989113681,0,0,3.713453815261044,9.983620522700162,TNK2;ARL2;SLIT2
191,GO_Molecular_Function_2021,BMP receptor activity (GO:0098821),2/6,0.0685947880874215,0.2899227989113681,0,0,6.1869565217391305,16.578189574662684,BMPR2;ACVR2A
192,GO_Molecular_Function_2021,immunoglobulin receptor binding (GO:0034987),2/6,0.0685947880874215,0.2899227989113681,0,0,6.1869565217391305,16.578189574662684,FGR;FES
193,GO_Molecular_Function_2021,keratin filament binding (GO:1990254),2/6,0.0685947880874215,0.2899227989113681,0,0,6.1869565217391305,16.578189574662684,FAM83H;EPPK1
194,GO_Molecular_Function_2021,LBD domain binding (GO:0050693),2/6,0.0685947880874215,0.2899227989113681,0,0,6.1869565217391305,16.578189574662684,RXRA;CITED1
195,GO_Molecular_Function_2021,neurotrophin TRK receptor binding (GO:0005167),2/6,0.0685947880874215,0.2899227989113681,0,0,6.1869565217391305,16.578189574662684,GRB2;PIK3R1
196,GO_Molecular_Function_2021,neurotrophin TRKA receptor binding (GO:0005168),2/6,0.0685947880874215,0.2899227989113681,0,0,6.1869565217391305,16.578189574662684,GRB2;PIK3R1
197,GO_Molecular_Function_2021,phosphatidylethanolamine flippase activity (GO:0090555),2/6,0.0685947880874215,0.2899227989113681,0,0,6.1869565217391305,16.578189574662684,ABCA4;ATP11A
198,GO_Molecular_Function_2021,primary miRNA binding (GO:0070878),2/6,0.0685947880874215,0.2899227989113681,0,0,6.1869565217391305,16.578189574662684,DDX5;STAT3
199,GO_Molecular_Function_2021,RNA polymerase III cis-regulatory region sequence-specific DNA binding (GO:0000992),2/6,0.0685947880874215,0.2899227989113681,0,0,6.1869565217391305,16.578189574662684,BRF1;SNAPC3
200,GO_Molecular_Function_2021,RNA polymerase III type 3 promoter sequence-specific DNA binding (GO:0001006),2/6,0.0685947880874215,0.2899227989113681,0,0,6.1869565217391305,16.578189574662684,BRF1;SNAPC3
201,GO_Molecular_Function_2021,thyroid hormone transmembrane transporter activity (GO:0015349),2/6,0.0685947880874215,0.2899227989113681,0,0,6.1869565217391305,16.578189574662684,SLCO4A1;SLC16A2
202,GO_Molecular_Function_2021,tripeptide transmembrane transporter activity (GO:0042937),2/6,0.0685947880874215,0.2899227989113681,0,0,6.1869565217391305,16.578189574662684,ABCC1;GJA1
203,GO_Molecular_Function_2021,protein heterodimerization activity (GO:0046982),20/188,0.0705732010895051,0.2968225810529188,0,0,1.4778186155978978,3.9178520172307296,YWHAE;GABBR2;ZHX3;TPM4;EPAS1;GADD45A;PDGFB;PDGFA;ATP1A2;ATP1A1;ATP1B1;SDCBP2;ADD1;EXT1;VAPA;VAPB;ERBB2;TCF4;TCF3;PAFAH1B1
204,GO_Molecular_Function_2021,DNA binding (GO:0003677),72/811,0.0732092240176047,0.3064073863761212,0,0,1.2145459725090806,3.1753501087194778,APP;EHF;ZBTB21;ZNF43;YBX1;CHD2;ETS1;GLI2;DMBX1;MECOM;SNAPC3;ANKRD1;POLE;HES7;OSR2;FOXD2;MSX2;KDM2B;DDX11;RFX2;ARID5B;ZBTB33;ARID1A;PAX2;MYCL;NR5A2;MSH2;POLG2;IRF1;RBMS1;TRIM16;HOXB1;MAPT;HLF;DLX4;EPAS1;CEBPG;EGFR;ZNF7;RXRA;IFI16;CUX1;PRDM16;ZSCAN10;ABL1;CAMTA1;ZNF423;ZNF148;IRX1;TFAP2C;SMAD3;STAT1;STAT3;NR2F1;NR1H3;ARID3B;TBX4;SMARCA2;POU2F3;PBX1;SCRT1;RAD50;MAFB;LHX3;WT1;NFIB;TCF4;MNDA;TCF3;LHX4;TAF4;CUL4B
205,GO_Molecular_Function_2021,ligand-gated cation channel activity (GO:0099094),10/80,0.0746885271995487,0.3110813414427806,0,0,1.770871361321933,4.594399631957714,KCNH2;KCNJ5;GRIN2A;P2RX5;P2RX3;KCNJ9;KCNN1;PTK2B;KCNK1;TRPM4
206,GO_Molecular_Function_2021,cholesterol binding (GO:0015485),7/50,0.0773680316697877,0.3199874063114015,0,0,2.016856563134072,5.161502228857097,SCARB2;SULT2B1;GRAMD1A;OSBPL5;NR1H3;OSBPL10;PROM2
207,GO_Molecular_Function_2021,poly(U) RNA binding (GO:0008266),4/22,0.0775727045603397,0.3199874063114015,0,0,2.751358190072189,7.033956329106423,ATXN1;RBMS1;RBMS2;RBMS3
208,GO_Molecular_Function_2021,metalloendopeptidase inhibitor activity (GO:0008191),3/14,0.0818765078216031,0.329404665609563,0,0,3.375684556407448,8.447796327520493,BST2;RARRES1;COL4A3
209,GO_Molecular_Function_2021,vitamin D receptor binding (GO:0042809),3/14,0.0818765078216031,0.329404665609563,0,0,3.375684556407448,8.447796327520493,MED13;RXRA;MED16
210,GO_Molecular_Function_2021,E-box binding (GO:0070888),6/41,0.0828103005250434,0.329404665609563,0,0,2.123368784133372,5.289742308988661,PER1;TAL1;ATOH8;TCF4;TCF3;HES3
211,GO_Molecular_Function_2021,metalloendopeptidase activity (GO:0004222),10/82,0.0850899642380984,0.329404665609563,0,0,1.721493686019577,4.2418399399046605,ADAMTSL1;MMP11;ADAMTSL4;ECEL1;ADAM10;ECE2;MMEL1;ADAMTS8;PHEX;THSD4
212,GO_Molecular_Function_2021,GTPase activity (GO:0003924),22/216,0.0870031365809729,0.329404665609563,0,0,1.4076463393325178,3.437206467971748,RAB2A;ABCA4;RRAS2;ARL2;AGAP3;RND2;RND3;RAP1GAP;DNM1;RAP2C;EEF1A1;GNAO1;GNA15;OPA1;RHEB;GNA11;GNA12;GNAS;GNG8;RAC1;GBP2;GBP3
213,GO_Molecular_Function_2021,beta-tubulin binding (GO:0048487),5/32,0.0871784392134734,0.329404665609563,0,0,2.2932181511269984,5.594989598429869,TTLL7;VAPB;HTT;FGF13;GABARAP
214,GO_Molecular_Function_2021,protein tyrosine kinase binding (GO:1990782),9/72,0.0878799350501424,0.329404665609563,0,0,1.7703533026113671,4.305116429412906,DUSP22;SHC4;DOCK4;BMPR2;CBLC;NEDD9;NRG1;GAS6;TJP2
215,GO_Molecular_Function_2021,disordered domain specific binding (GO:0097718),4/23,0.0885895289920622,0.329404665609563,0,0,2.606408855360101,6.317261598768645,NUMA1;NCOA3;CLTC;FYN
216,GO_Molecular_Function_2021,low-density lipoprotein particle receptor binding (GO:0050750),4/23,0.0885895289920622,0.329404665609563,0,0,2.606408855360101,6.317261598768645,CLTC;PCSK9;APOB;DKK1
217,GO_Molecular_Function_2021,phosphatase inhibitor activity (GO:0019212),4/23,0.0885895289920622,0.329404665609563,0,0,2.606408855360101,6.317261598768645,PPME1;TESC;PTN;CABIN1
218,GO_Molecular_Function_2021,1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,PIK3CA;PIK3CD
219,GO_Molecular_Function_2021,ABC-type glutathione S-conjugate transporter activity (GO:0015431),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,ABCC1;ABCC11
220,GO_Molecular_Function_2021,aminophospholipid flippase activity (GO:0015247),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,TMEM30A;ATP11A
221,GO_Molecular_Function_2021,aspartic-type endopeptidase inhibitor activity (GO:0019828),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,CRB2;WFDC2
222,GO_Molecular_Function_2021,clathrin light chain binding (GO:0032051),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,CALY;CLTC
223,GO_Molecular_Function_2021,extracellularly ATP-gated cation channel activity (GO:0004931),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,P2RX5;P2RX3
224,GO_Molecular_Function_2021,fatty acid elongase activity (GO:0009922),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,ELOVL5;ELOVL7
225,GO_Molecular_Function_2021,G protein-coupled acetylcholine receptor activity (GO:0016907),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,CHRM2;CHRM4
226,GO_Molecular_Function_2021,G protein-coupled neurotransmitter receptor activity (GO:0099528),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,CHRM2;CHRM4
227,GO_Molecular_Function_2021,GPI anchor binding (GO:0034235),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,GPAA1;DPEP1
228,GO_Molecular_Function_2021,histone threonine kinase activity (GO:0035184),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,CHEK1;PRKCA
229,GO_Molecular_Function_2021,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides (GO:0016818)",2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,ALPL;ENPP1
230,GO_Molecular_Function_2021,JUN kinase binding (GO:0008432),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,SPAG9;PTK2
231,GO_Molecular_Function_2021,leucine binding (GO:0070728),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,GLUD1;UBR1
232,GO_Molecular_Function_2021,nucleotide receptor activity (GO:0016502),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,P2RX5;P2RX3
233,GO_Molecular_Function_2021,phosphatidylinositol 3-kinase regulatory subunit binding (GO:0036312),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,DAB2IP;FBXL2
234,GO_Molecular_Function_2021,"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity (GO:0004439)",2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,INPP5J;SYNJ2
235,GO_Molecular_Function_2021,RNA polymerase II CTD heptapeptide repeat phosphatase activity (GO:0008420),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,CTDSP1;SSU72
236,GO_Molecular_Function_2021,sugar-phosphatase activity (GO:0050308),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,TIGAR;FBP1
237,GO_Molecular_Function_2021,transmembrane receptor protein tyrosine kinase activator activity (GO:0030297),2/7,0.0913733221620932,0.329404665609563,0,0,4.949297658862876,11.842687966716898,DGKQ;NRG1
238,GO_Molecular_Function_2021,kinase inhibitor activity (GO:0019210),5/33,0.0967373532664628,0.3351531756479395,0,0,2.21119781692838,5.164817841054071,CDKN1C;SOCS3;PRKRIP1;TRIB1;MAPK8IP1
239,GO_Molecular_Function_2021,1-phosphatidylinositol binding (GO:0005545),3/15,0.0968741113760944,0.3351531756479395,0,0,3.094210174029451,7.222947749633601,EEA1;SNX10;WDFY3
240,GO_Molecular_Function_2021,calcium-dependent cysteine-type endopeptidase activity (GO:0004198),3/15,0.0968741113760944,0.3351531756479395,0,0,3.094210174029451,7.222947749633601,CAPNS1;CAPN5;CAPN15
241,GO_Molecular_Function_2021,cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656),3/15,0.0968741113760944,0.3351531756479395,0,0,3.094210174029451,7.222947749633601,ATP2A3;CTSH;NOD1
242,GO_Molecular_Function_2021,heparan sulfate sulfotransferase activity (GO:0034483),3/15,0.0968741113760944,0.3351531756479395,0,0,3.094210174029451,7.222947749633601,HS3ST3B1;HS6ST1;HS6ST2
243,GO_Molecular_Function_2021,MAP kinase kinase activity (GO:0004708),3/15,0.0968741113760944,0.3351531756479395,0,0,3.094210174029451,7.222947749633601,MAP2K3;MAP2K1;MAP3K9
244,GO_Molecular_Function_2021,muscle alpha-actinin binding (GO:0051371),3/15,0.0968741113760944,0.3351531756479395,0,0,3.094210174029451,7.222947749633601,PDLIM1;PALLD;PDLIM5
245,GO_Molecular_Function_2021,solute:anion antiporter activity (GO:0140323),3/15,0.0968741113760944,0.3351531756479395,0,0,3.094210174029451,7.222947749633601,SLC26A1;SLC4A1;SLC26A11
246,GO_Molecular_Function_2021,voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008),3/15,0.0968741113760944,0.3351531756479395,0,0,3.094210174029451,7.222947749633601,KCNH2;KCNJ5;KCND3
247,GO_Molecular_Function_2021,Wnt-activated receptor activity (GO:0042813),3/15,0.0968741113760944,0.3351531756479395,0,0,3.094210174029451,7.222947749633601,FZD1;FZD3;LRP5
248,GO_Molecular_Function_2021,transcription coregulator binding (GO:0001221),7/53,0.0987924974862405,0.33752045610047,0,0,1.8850160490224688,4.363310010632337,PER2;PER1;SMAD3;LMO2;HAND1;LCOR;VGLL4
249,GO_Molecular_Function_2021,protein kinase inhibitor activity (GO:0004860),6/43,0.0992116476452473,0.33752045610047,0,0,2.0083745717548536,4.64034915844262,CDKN1C;SOCS3;SPRED2;PRKRIP1;TRIB1;MAPK8IP1
250,GO_Molecular_Function_2021,lipoprotein particle binding (GO:0071813),4/24,0.1003120236662236,0.33752045610047,0,0,2.475954454119223,5.693382280905975,LIPC;PCSK9;MAPT;THBS1
251,GO_Molecular_Function_2021,methyl-CpG binding (GO:0008327),4/24,0.1003120236662236,0.33752045610047,0,0,2.475954454119223,5.693382280905975,ZBTB38;ZBTB21;ZBTB33;LHX4
252,GO_Molecular_Function_2021,"phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)",4/24,0.1003120236662236,0.33752045610047,0,0,2.475954454119223,5.693382280905975,PLA2G4E;WDR45B;MAPKAP1;SNX14
253,GO_Molecular_Function_2021,"phosphotransferase activity, phosphate group as acceptor (GO:0016776)",4/24,0.1003120236662236,0.33752045610047,0,0,2.475954454119223,5.693382280905975,ITPKB;ITPKA;AK5;NME1
254,GO_Molecular_Function_2021,protein phosphatase 2A binding (GO:0051721),4/24,0.1003120236662236,0.33752045610047,0,0,2.475954454119223,5.693382280905975,PPME1;DAB2IP;MAPT;CTTNBP2NL
255,GO_Molecular_Function_2021,mRNA 3'-UTR binding (GO:0003730),10/85,0.1022591627006455,0.3427279749888822,0,0,1.6523649405962788,3.767796691240929,DDX5;LARP1;CELF1;IGF2BP1;RC3H1;RBMS1;IGF2BP2;PUM1;RBMS2;RBMS3
256,GO_Molecular_Function_2021,iron ion binding (GO:0005506),7/54,0.1065879780798794,0.3551035896816286,0,0,1.8448093674139652,4.130130708716733,EGLN1;ETHE1;ALOX5;ALOX15;LCN2;AOX1;ALKBH8
257,GO_Molecular_Function_2021,"phosphotransferase activity, alcohol group as acceptor (GO:0016773)",9/75,0.1067794010930771,0.3551035896816286,0,0,1.6896077712609971,3.779636101712069,PDXK;PKM;MVK;FGGY;PIK3CA;ADPGK;DGKQ;PIK3CD;DGKK
258,GO_Molecular_Function_2021,poly-pyrimidine tract binding (GO:0008187),4/25,0.1127078647773494,0.3578943695668984,0,0,2.357924281567952,5.147245135549974,ATXN1;RBMS1;RBMS2;RBMS3
259,GO_Molecular_Function_2021,CARD domain binding (GO:0050700),3/16,0.1128853936757691,0.3578943695668984,0,0,2.856039542786531,6.230113793120894,RIPK2;NOD1;CARD11
260,GO_Molecular_Function_2021,chloride transmembrane transporter activity (GO:0015108),3/16,0.1128853936757691,0.3578943695668984,0,0,2.856039542786531,6.230113793120894,SLC4A8;SLC26A1;SLC4A1
261,GO_Molecular_Function_2021,phosphatidylinositol-5-phosphate binding (GO:0010314),3/16,0.1128853936757691,0.3578943695668984,0,0,2.856039542786531,6.230113793120894,OBSCN;PLA2G4E;LANCL2
262,GO_Molecular_Function_2021,potassium ion leak channel activity (GO:0022841),3/16,0.1128853936757691,0.3578943695668984,0,0,2.856039542786531,6.230113793120894,KCNK10;KCNK9;KCNK1
263,GO_Molecular_Function_2021,tropomyosin binding (GO:0005523),3/16,0.1128853936757691,0.3578943695668984,0,0,2.856039542786531,6.230113793120894,TMOD1;CALD1;TMOD3
264,GO_Molecular_Function_2021,G protein-coupled receptor binding (GO:0001664),15/143,0.1158625899600606,0.3578943695668984,0,0,1.4529826670040489,3.1316867134454203,FZD1;RNF43;ARHGEF12;WNT7B;GNAO1;REEP1;GNA15;WNT11;NPW;GNA11;GNA12;GNAS;GPRASP2;WNT3;WNT4
265,GO_Molecular_Function_2021,aryl hydrocarbon receptor binding (GO:0017162),2/8,0.1159611127501139,0.3578943695668984,0,0,4.124191750278706,8.88557268901267,NCOA2;TAF4
266,GO_Molecular_Function_2021,ATP-gated ion channel activity (GO:0035381),2/8,0.1159611127501139,0.3578943695668984,0,0,4.124191750278706,8.88557268901267,P2RX5;P2RX3
267,GO_Molecular_Function_2021,cAMP-dependent protein kinase inhibitor activity (GO:0004862),2/8,0.1159611127501139,0.3578943695668984,0,0,4.124191750278706,8.88557268901267,PRKAR1B;PRKAG2
268,GO_Molecular_Function_2021,G protein-coupled glutamate receptor binding (GO:0035256),2/8,0.1159611127501139,0.3578943695668984,0,0,4.124191750278706,8.88557268901267,NECAB2;FYN
269,GO_Molecular_Function_2021,inositol hexakisphosphate kinase activity (GO:0000828),2/8,0.1159611127501139,0.3578943695668984,0,0,4.124191750278706,8.88557268901267,ITPKB;ITPKA
270,GO_Molecular_Function_2021,NMDA glutamate receptor activity (GO:0004972),2/8,0.1159611127501139,0.3578943695668984,0,0,4.124191750278706,8.88557268901267,GRIN2A;PTK2B
271,GO_Molecular_Function_2021,phosphatidylinositol phosphate 5-phosphatase activity (GO:0034595),2/8,0.1159611127501139,0.3578943695668984,0,0,4.124191750278706,8.88557268901267,INPP5J;SYNJ2
272,GO_Molecular_Function_2021,Roundabout binding (GO:0048495),2/8,0.1159611127501139,0.3578943695668984,0,0,4.124191750278706,8.88557268901267,SLIT2;LGR6
273,GO_Molecular_Function_2021,sodium channel inhibitor activity (GO:0019871),2/8,0.1159611127501139,0.3578943695668984,0,0,4.124191750278706,8.88557268901267,NEDD4;PCSK9
274,GO_Molecular_Function_2021,solute:cation antiporter activity (GO:0015298),2/8,0.1159611127501139,0.3578943695668984,0,0,4.124191750278706,8.88557268901267,CLCN3;SLC9A1
275,GO_Molecular_Function_2021,superoxide-generating NADPH oxidase activator activity (GO:0016176),2/8,0.1159611127501139,0.3578943695668984,0,0,4.124191750278706,8.88557268901267,PDGFB;NOXO1
276,GO_Molecular_Function_2021,unmethylated CpG binding (GO:0045322),2/8,0.1159611127501139,0.3578943695668984,0,0,4.124191750278706,8.88557268901267,KDM2B;KMT2B
277,GO_Molecular_Function_2021,vascular endothelial growth factor receptor 2 binding (GO:0043184),2/8,0.1159611127501139,0.3578943695668984,0,0,4.124191750278706,8.88557268901267,CADM4;DAB2IP
278,GO_Molecular_Function_2021,protein kinase C binding (GO:0005080),6/45,0.1171923569330612,0.3596126473890207,0,0,1.905174637569004,4.0845774792277485,GRK5;PRKCSH;ADCY4;ABL1;PDLIM5;HDAC9
279,GO_Molecular_Function_2021,estrogen receptor binding (GO:0030331),5/35,0.1173561087050417,0.3596126473890207,0,0,2.063561215370867,4.421267197951442,LCOR;PADI2;TACC1;ISL1;DCAF13
280,GO_Molecular_Function_2021,guanyl ribonucleotide binding (GO:0032561),21/214,0.1228757389518734,0.3746318717645236,0,0,1.3497830574160663,2.8299304391727627,RAB2A;ARL14;PDE2A;RRAS2;ARL2;TUBE1;RND2;RND3;NME1;RAP2C;EEF1A1;ARL4C;GLUD1;PDE10A;RHEB;LANCL2;CNGA3;RAC1;GBP2;SLC19A1;GBP3
281,GO_Molecular_Function_2021,secondary active transmembrane transporter activity (GO:0015291),7/56,0.1231307550554728,0.3746318717645236,0,0,1.7693192713326942,3.7058541451181015,SLCO4A1;SLC35D3;SLC4A1;SLC16A2;CLCN3;SLC22A7;MCU
282,GO_Molecular_Function_2021,"phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)",4/26,0.1257412001904408,0.3812224373264954,0,0,2.2506241247031604,4.666735405828572,OBSCN;PLA2G4E;MAPKAP1;MYO1G
283,GO_Molecular_Function_2021,phosphoric diester hydrolase activity (GO:0008081),5/36,0.1283816092683714,0.3878571153248685,0,0,1.9968866211190868,4.099105273294065,SMPD3;NAPEPLD;ENPP1;PLCE1;PLCXD1
284,GO_Molecular_Function_2021,calcium-release channel activity (GO:0015278),3/17,0.1298160045750188,0.3880910520047602,0,0,2.651893287435456,5.414203934353411,RASA3;ITPR2;ITPR3
285,GO_Molecular_Function_2021,low-density lipoprotein particle binding (GO:0030169),3/17,0.1298160045750188,0.3880910520047602,0,0,2.651893287435456,5.414203934353411,LIPC;PCSK9;THBS1
286,GO_Molecular_Function_2021,peptidase activator activity involved in apoptotic process (GO:0016505),3/17,0.1298160045750188,0.3880910520047602,0,0,2.651893287435456,5.414203934353411,ATP2A3;CTSH;NOD1
287,GO_Molecular_Function_2021,purine ribonucleoside triphosphate binding (GO:0035639),41/460,0.1390288058847474,0.4073637947351081,0,0,1.2153544546145978,2.397984434080976,PDXK;ABCD3;MVK;MAST1;PRKAG2;ARL2;ATP1A3;ATP1A2;ATP1A1;RND2;RND3;ABL1;MYO18A;ENPP1;RAC1;GBP2;MAP4K4;MARK1;GBP3;RAB2A;SRPK2;KSR1;ARL14;TNK1;RRAS2;TUBE1;RUNX3;NME1;ARL4C;RAP2C;EEF1A1;GLUD1;MYO1B;P2RX5;CDK6;MSH2;P2RX3;RHEB;LANCL2;TRIB1;BMPR1B
288,GO_Molecular_Function_2021,ADP binding (GO:0043531),4/27,0.1393732625178904,0.4073637947351081,0,0,2.152654416261394,4.242019938263465,GLUD1;MSH2;MYO18A;PRKAG2
289,GO_Molecular_Function_2021,aminopeptidase activity (GO:0004177),4/27,0.1393732625178904,0.4073637947351081,0,0,2.152654416261394,4.242019938263465,ERAP2;XPNPEP1;CTSH;BLMH
