gene_id,gene_name
ENSG00000067082.15,KLF6
ENSG00000237892.1,KLF7-IT1
ENSG00000128607.14,KLHDC10
ENSG00000167487.12,KLHL26
ENSG00000146021.15,KLHL3
ENSG00000242522.1,KLHL6-AS1
ENSG00000230658.2,KLHL7-DT
ENSG00000117009.12,KMO
ENSG00000133247.14,KMT5C
ENSG00000108424.11,KPNB1
ENSG00000263766.6,KPNB1-DT
ENSG00000187686.4,KRT18P59
ENSG00000267083.1,KRT18P61
ENSG00000171345.13,KRT19
ENSG00000171431.4,KRT20
ENSG00000135477.12,KRT87P
ENSG00000290966.1,KRT87P
ENSG00000221864.4,KRTAP12-2
ENSG00000212725.4,KRTAP2-1
ENSG00000212724.3,KRTAP2-3
ENSG00000198090.4,KRTAP4-6
ENSG00000212722.9,KRTAP4-9
ENSG00000237183.1,KRTAP9-10P
ENSG00000248807.1,KRTAP9-12P
ENSG00000126777.18,KTN1
ENSG00000205444.4,KU-MEL-3
ENSG00000103642.12,LACTB
ENSG00000068697.7,LAPTM4A
ENSG00000223734.3,LAPTM4A-DT
ENSG00000161813.23,LARP4
ENSG00000133706.19,LARS1
ENSG00000232455.2,LARS2-AS1
ENSG00000135338.14,LCA5
ENSG00000136167.15,LCP1
ENSG00000163352.6,LENEP
ENSG00000105617.4,LENG1
ENSG00000234665.9,LERFS
ENSG00000171916.17,LGALS9C
ENSG00000119862.13,LGALSL
ENSG00000050405.14,LIMA1
ENSG00000205659.12,LIN52
ENSG00000148943.12,LIN7C
ENSG00000183814.16,LIN9
ENSG00000232401.2,LINC00112
ENSG00000224939.1,LINC00184
ENSG00000231814.3,LINC00210
ENSG00000224843.8,LINC00240
ENSG00000227456.9,LINC00310
ENSG00000237864.1,LINC00322
ENSG00000226519.4,LINC00390
ENSG00000233532.6,LINC00460
ENSG00000236384.7,LINC00479
ENSG00000214381.6,LINC00488
ENSG00000251372.7,LINC00499
ENSG00000261206.1,LINC00561
ENSG00000260388.2,LINC00562
ENSG00000250048.2,LINC00603
ENSG00000257585.1,LINC00609
ENSG00000261824.8,LINC00662
ENSG00000266904.8,LINC00663
ENSG00000185904.12,LINC00839
ENSG00000285294.1,LINC00842
ENSG00000224914.4,LINC00863
ENSG00000291158.1,LINC00869
ENSG00000239589.7,LINC00879
ENSG00000256128.7,LINC00944
ENSG00000272523.2,LINC01023
ENSG00000226673.2,LINC01108
ENSG00000272342.1,LINC01115
ENSG00000256124.6,LINC01152
ENSG00000259471.1,LINC01169
ENSG00000280744.1,LINC01173
ENSG00000250634.6,LINC01182
ENSG00000236751.4,LINC01186
ENSG00000244541.6,LINC01213
ENSG00000237940.3,LINC01238
ENSG00000237595.7,LINC01275
ENSG00000204792.2,LINC01291
ENSG00000248673.2,LINC01331
ENSG00000231768.2,LINC01354
ENSG00000237352.6,LINC01358
ENSG00000233607.1,LINC01392
ENSG00000185847.9,LINC01405
ENSG00000260930.2,LINC01416
ENSG00000227517.7,LINC01483
ENSG00000246016.2,LINC01513
ENSG00000196741.5,LINC01560
ENSG00000203356.2,LINC01562
ENSG00000235899.4,LINC01564
ENSG00000258754.8,LINC01579
ENSG00000245479.3,LINC01585
ENSG00000223485.5,LINC01615
ENSG00000250302.3,LINC01618
ENSG00000257242.9,LINC01619
ENSG00000225595.2,LINC01623
ENSG00000223382.6,LINC01778
ENSG00000230645.2,LINC01818
ENSG00000224655.7,LINC01823
ENSG00000233684.2,LINC01865
ENSG00000237576.2,LINC01888
ENSG00000283503.4,LINC01902
ENSG00000266278.1,LINC01910
ENSG00000260868.1,LINC01960
ENSG00000230401.1,LINC01972
ENSG00000223587.2,LINC01986
ENSG00000272690.6,LINC02018
ENSG00000214146.3,LINC02026
ENSG00000226859.1,LINC02051
ENSG00000248846.3,LINC02065
ENSG00000237057.3,LINC02087
ENSG00000272575.7,LINC02098
ENSG00000250529.1,LINC02121
ENSG00000254120.1,LINC02155
ENSG00000259763.2,LINC02157
ENSG00000261703.1,LINC02168
ENSG00000261325.3,LINC02192
ENSG00000204650.14,LINC02210
ENSG00000263715.7,LINC02210-CRHR1
ENSG00000249096.7,LINC02362
ENSG00000248505.2,LINC02380
ENSG00000245017.4,LINC02453
ENSG00000258018.2,LINC02457
ENSG00000232316.2,LINC02518
ENSG00000228777.2,LINC02534
ENSG00000254486.1,LINC02547
ENSG00000233858.4,LINC02599
ENSG00000226251.8,LINC02608
ENSG00000225768.1,LINC02620
ENSG00000224222.2,LINC02636
ENSG00000215244.4,LINC02649
ENSG00000236769.3,LINC02659
ENSG00000254699.1,LINC02695
ENSG00000273415.3,LINC02725
ENSG00000249867.6,LINC02742
ENSG00000255332.8,LINC02756
ENSG00000232453.7,LINC02777
ENSG00000285462.1,LINC02792
ENSG00000227082.3,LINC02798
ENSG00000286021.3,LINC02822
ENSG00000224164.2,LINC02828
ENSG00000228189.5,LINC02843
ENSG00000254209.2,LINC02855
ENSG00000229922.5,LINC02865
ENSG00000260905.1,LINC02890
ENSG00000221953.5,LINC02897
ENSG00000280055.2,LINC02912
ENSG00000230310.1,LINC02926
ENSG00000287036.1,LINC02946
ENSG00000265752.3,LINC02958
ENSG00000234997.3,LINC02966
ENSG00000267575.9,LINC02987
ENSG00000232310.10,LINC03002
ENSG00000290873.1,LINC03009
ENSG00000205485.14,LINC03009
ENSG00000253633.2,LINC03047
ENSG00000168216.13,LMBRD1
ENSG00000251072.2,LMNB1-DT
ENSG00000245552.9,LNCRNA-IUR
ENSG00000206535.8,LNP1
ENSG00000072201.14,LNX1
ENSG00000077454.17,LRCH4
ENSG00000121931.16,LRIF1
ENSG00000198799.12,LRIG2
ENSG00000168702.18,LRP1B
ENSG00000169683.8,LRRC45
ENSG00000137821.12,LRRC49
ENSG00000197147.15,LRRC8B
ENSG00000168056.18,LTBP3
ENSG00000228063.4,LYPLAL1-DT
ENSG00000272142.4,LYRM4-AS1
ENSG00000143669.16,LYST
ENSG00000227927.2,MACROD2-IT1
ENSG00000258445.3,MAD2L1P1
ENSG00000234456.10,MAGI2-AS3
ENSG00000172175.16,MALT1
ENSG00000172469.17,MANEA
ENSG00000261366.1,MANEA-DT
ENSG00000111261.14,MANSC1
ENSG00000269904.2,MAP2K4P1
ENSG00000198909.8,MAP3K3
ENSG00000175130.7,MARCKSL1
ENSG00000280987.4,MATR3
ENSG00000204406.14,MBD5
ENSG00000076770.16,MBNL3
ENSG00000166603.5,MC4R
ENSG00000171444.19,MCC
ENSG00000237154.2,MCFD2P1
ENSG00000112118.20,MCM3
ENSG00000215424.10,MCM3AP-AS1
ENSG00000166508.18,MCM7
ENSG00000153898.13,MCOLN2
ENSG00000156603.20,MED19
ENSG00000248309.9,MEF2C-AS1
ENSG00000105429.13,MEGF8
ENSG00000106780.9,MEGF9
ENSG00000239642.6,MEIKIN
ENSG00000283246.1,MEP1AP1
ENSG00000152595.17,MEPE
ENSG00000101574.15,METTL4
ENSG00000156875.14,MFSD14A
ENSG00000152127.9,MGAT5
ENSG00000111341.10,MGP
ENSG00000271605.6,MILR1
ENSG00000245975.2,MINDY2-DT
ENSG00000221763.1,MIR1289-1
ENSG00000283904.1,MIR155
ENSG00000229989.6,MIR181A1HG
ENSG00000284253.1,MIR1973
ENSG00000284107.1,MIR19B2
ENSG00000284043.1,MIR20B
ENSG00000284442.1,MIR2110
ENSG00000284344.1,MIR2117
ENSG00000267151.5,MIR2117HG
ENSG00000199036.1,MIR219A1
ENSG00000284336.1,MIR2277
ENSG00000186594.16,MIR22HG
ENSG00000284040.1,MIR296
ENSG00000216031.1,MIR298
ENSG00000207582.1,MIR30B
ENSG00000265565.1,MIR3143
ENSG00000264788.1,MIR3148
ENSG00000263681.1,MIR3197
ENSG00000266228.1,MIR3611
ENSG00000264864.1,MIR3613
ENSG00000265075.1,MIR3622B
ENSG00000284499.1,MIR363
ENSG00000265878.2,MIR3914-1
ENSG00000283938.1,MIR3917
ENSG00000283523.1,MIR3926-2
ENSG00000266509.1,MIR3934
ENSG00000265281.1,MIR3935
ENSG00000265584.1,MIR3978
ENSG00000265873.1,MIR4289
ENSG00000265957.1,MIR4319
ENSG00000283222.1,MIR4433A
ENSG00000266109.1,MIR4440
ENSG00000264585.1,MIR4449
ENSG00000266589.1,MIR4512
ENSG00000263643.1,MIR4515
ENSG00000263575.1,MIR4665
ENSG00000266719.1,MIR4676
ENSG00000266012.1,MIR4764
ENSG00000264119.1,MIR4795
ENSG00000266478.1,MIR5197
ENSG00000283237.1,MIR550B1
ENSG00000284059.1,MIR5572
ENSG00000263987.1,MIR5698
ENSG00000266099.1,MIR5700
ENSG00000207716.1,MIR572
ENSG00000207944.1,MIR574
ENSG00000207714.3,MIR584
ENSG00000207577.1,MIR587
ENSG00000208025.1,MIR591
ENSG00000278433.1,MIR6070
ENSG00000276656.1,MIR6083
ENSG00000284360.1,MIR6125
ENSG00000283923.1,MIR6132
ENSG00000276137.1,MIR6133
ENSG00000207622.1,MIR619
ENSG00000207781.1,MIR625
ENSG00000275950.1,MIR6724-1
ENSG00000277379.1,MIR6724-3
ENSG00000277264.1,MIR6833
ENSG00000276083.1,MIR7976
ENSG00000277636.1,MIR8061
ENSG00000284538.1,MIR92A2
ENSG00000215973.1,MIR933
ENSG00000283788.1,MIR936
ENSG00000269929.5,MIRLET7A1HG
ENSG00000160124.9,MIX23
ENSG00000236753.7,MKLN1-AS
ENSG00000011143.19,MKS1
ENSG00000178053.21,MLF1
ENSG00000076242.16,MLH1
ENSG00000168404.13,MLKL
ENSG00000168288.13,MMADHC
ENSG00000108960.9,MMD
ENSG00000126005.17,MMP24OS
ENSG00000138587.6,MNS1
ENSG00000130150.12,MOSPD2
ENSG00000197965.12,MPZL1
ENSG00000179817.5,MRGPRX4
ENSG00000114686.9,MRPL3
ENSG00000135900.4,MRPL44
ENSG00000120333.4,MRPS14
ENSG00000112996.11,MRPS30
ENSG00000251141.6,MRPS30-DT
ENSG00000170903.12,MSANTD4
ENSG00000057468.7,MSH4
ENSG00000005302.19,MSL3
ENSG00000052802.13,MSMO1
ENSG00000215183.5,MSMP
ENSG00000125459.18,MSTO1
ENSG00000125148.7,MT2A
ENSG00000162840.4,MT2P1
ENSG00000099810.21,MTAP
ENSG00000251223.1,MTCO1P9
ENSG00000156469.9,MTERF3
ENSG00000066855.16,MTFR1
ENSG00000146410.12,MTFR2
ENSG00000226794.1,MTND1P20
ENSG00000232282.1,MTND1P32
ENSG00000237124.1,MTND2P11
ENSG00000229954.1,MTND2P2
ENSG00000248907.1,MTND2P33
ENSG00000253970.1,MTND2P7
ENSG00000198793.14,MTOR
ENSG00000220181.1,MTRES1P1
ENSG00000177034.17,MTX3
ENSG00000204544.5,MUC21
ENSG00000250174.5,MYLK-AS2
ENSG00000229938.1,MYO16-AS2
ENSG00000197535.16,MYO5A
ENSG00000250309.2,MYOZ3-AS1
ENSG00000278469.1,Metazoa_SRP
ENSG00000275975.1,Metazoa_SRP
ENSG00000275460.1,Metazoa_SRP
ENSG00000227064.1,NAA20P1
ENSG00000121579.14,NAA50
ENSG00000008130.15,NADK
ENSG00000233009.1,NALCN-AS1
ENSG00000258774.1,NANOGP7
ENSG00000275906.1,NAPGP2
ENSG00000132780.17,NASP
ENSG00000134369.16,NAV1
ENSG00000255043.1,NAV2-AS5
ENSG00000260455.2,NBAT1
ENSG00000219481.11,NBPF1
ENSG00000270629.7,NBPF14
ENSG00000273136.8,NBPF26
ENSG00000188554.15,NBR1
ENSG00000146918.20,NCAPG2
ENSG00000144959.11,NCEH1
ENSG00000158092.7,NCK1
ENSG00000232474.1,NCKAP5-IT1
ENSG00000084676.16,NCOA1
ENSG00000058804.12,NDC1
ENSG00000174886.14,NDUFA11
ENSG00000128609.16,NDUFA5
ENSG00000156170.14,NDUFAF6
ENSG00000147684.10,NDUFB9
ENSG00000231920.1,NEBL-AS1
ENSG00000177707.11,NECTIN3
ENSG00000228917.1,NECTIN4-AS1
ENSG00000137601.18,NEK1
ENSG00000160602.14,NEK8
ENSG00000235927.4,NEXN-AS1
ENSG00000186575.19,NF2
ENSG00000237853.6,NFIA-AS1
ENSG00000147862.18,NFIB
ENSG00000225177.6,NHSL1-AS1
ENSG00000164190.19,NIPBL
ENSG00000197885.11,NKIRAS1
ENSG00000169760.18,NLGN1
ENSG00000228213.5,NLGN1-AS1
ENSG00000166197.17,NOLC1
ENSG00000237522.1,NONOP2
ENSG00000163072.16,NOSTRIN
ENSG00000286019.2,NOTCH2NLB
ENSG00000286219.2,NOTCH2NLC
ENSG00000286106.3,NOTCH2NLR
ENSG00000226232.9,NPIPB14P
ENSG00000169246.17,NPIPB3
ENSG00000156642.17,NPTN
ENSG00000012504.15,NR1H4
ENSG00000278570.5,NR2E3
ENSG00000113580.15,NR3C1
ENSG00000134986.14,NREP
ENSG00000099250.18,NRP1
ENSG00000147383.11,NSDHL
ENSG00000107672.15,NSMCE4A
ENSG00000126653.18,NSRP1
ENSG00000122643.23,NT5C3A
ENSG00000111696.12,NT5DC3
ENSG00000162631.20,NTNG1
ENSG00000227764.2,NTRAS
ENSG00000120526.12,NUDCD1
ENSG00000170584.11,NUDCD2
ENSG00000198585.12,NUDT16
ENSG00000250608.2,NUDT16-DT
ENSG00000186364.12,NUDT17
ENSG00000108256.9,NUFIP2
ENSG00000138750.16,NUP54
ENSG00000223482.10,NUTM2A-AS1
ENSG00000225484.7,NUTM2B-AS1
ENSG00000228570.8,NUTM2E
ENSG00000204361.10,NXPE2
ENSG00000174792.11,ODAPH
ENSG00000122417.16,ODF2L
ENSG00000157181.16,ODR4
ENSG00000119900.9,OGFRL1
ENSG00000235823.5,OLMALINC
ENSG00000168828.6,OR13J1
ENSG00000203581.7,OR1F2P
ENSG00000234611.1,OR2AT2P
ENSG00000197023.6,OR51A6P
ENSG00000196778.4,OR52K1
ENSG00000235213.1,OR6E1P
ENSG00000255804.2,OR6J1
ENSG00000168992.4,OR7E102P
ENSG00000229386.4,OR8B9P
ENSG00000091651.9,ORC6
ENSG00000123353.10,ORMDL2
ENSG00000172057.10,ORMDL3
ENSG00000110048.12,OSBP
ENSG00000249740.4,OSMR-DT
ENSG00000155100.11,OTUD6B
ENSG00000253738.3,OTUD6B-AS1
ENSG00000156500.16,PABIR3
ENSG00000100836.11,PABPN1
ENSG00000168092.14,PAFAH1B2
ENSG00000214111.3,PAFAH1B2P1
ENSG00000180370.10,PAK2
ENSG00000099260.12,PALMD
ENSG00000105926.16,PALS2
ENSG00000149090.13,PAMR1
ENSG00000232936.6,PANK1-AS1
ENSG00000120137.7,PANK3
ENSG00000169116.11,PARM1
ENSG00000151883.19,PARP8
ENSG00000197702.14,PARVA
ENSG00000255355.1,PATL1-DT
ENSG00000177425.11,PAWR
ENSG00000102390.11,PBDC1
ENSG00000167081.18,PBX3
ENSG00000274605.4,PCCA-DT
ENSG00000168300.14,PCMTD1
ENSG00000228801.8,PCMTD1-DT
ENSG00000132646.11,PCNA
ENSG00000254544.1,PCNAP4
ENSG00000175426.11,PCSK1
ENSG00000141179.14,PCTP
ENSG00000114209.15,PDCD10
ENSG00000197646.8,PDCD1LG2
ENSG00000255909.1,PDCD5P1
ENSG00000272192.2,PDE7A-DT
ENSG00000170962.13,PDGFD
ENSG00000168291.13,PDHB
ENSG00000155660.11,PDIA4
ENSG00000164951.16,PDP1
ENSG00000115425.14,PECR
ENSG00000248898.4,PELO-AS1
ENSG00000181195.11,PENK
ENSG00000131779.11,PEX11B
ENSG00000214041.4,PGAM1P4
ENSG00000102144.15,PGK1
ENSG00000167085.14,PHB1
ENSG00000257246.2,PHB1P19
ENSG00000092621.13,PHGDH
ENSG00000006576.17,PHTF2
ENSG00000164530.15,PI16
ENSG00000124102.5,PI3
ENSG00000155252.14,PI4K2A
ENSG00000033800.14,PIAS1
ENSG00000131788.16,PIAS3
ENSG00000151665.13,PIGF
ENSG00000197563.11,PIGN
ENSG00000100100.13,PIK3IP1
ENSG00000166908.18,PIP4K2C
ENSG00000165782.11,PIP4P1
ENSG00000107959.17,PITRM1
ENSG00000204311.15,PJVK
ENSG00000171033.13,PKIA
ENSG00000160199.15,PKNOX1
ENSG00000246740.2,PLA2G4E-AS1
ENSG00000170965.10,PLAC1
ENSG00000225479.1,PLCB1-IT1
ENSG00000101333.19,PLCB4
ENSG00000187091.14,PLCD1
ENSG00000115556.14,PLCD4
ENSG00000075651.17,PLD1
ENSG00000175895.5,PLEKHF2
ENSG00000171680.23,PLEKHG5
ENSG00000148735.16,PLEKHS1
ENSG00000152952.14,PLOD2
ENSG00000162407.9,PLPP3
ENSG00000120756.13,PLS1
ENSG00000114698.15,PLSCR4
ENSG00000185664.15,PMEL
ENSG00000100417.12,PMM1
ENSG00000109099.16,PMP22
ENSG00000198805.13,PNP
ENSG00000146278.11,PNRC1
ENSG00000256525.8,POLG2
ENSG00000122008.16,POLK
ENSG00000128513.16,POT1
ENSG00000163736.4,PPBP
ENSG00000228169.3,PPIAP19
ENSG00000214975.4,PPIAP29
ENSG00000230593.3,PPIAP40
ENSG00000254152.1,PPIAP84
ENSG00000166794.6,PPIB
ENSG00000171960.12,PPIH
ENSG00000115241.11,PPM1G
ENSG00000163644.15,PPM1K
ENSG00000164088.18,PPM1M
ENSG00000049769.14,PPP1R3F
ENSG00000105568.19,PPP2R1A
ENSG00000154001.14,PPP2R5E
ENSG00000138814.17,PPP3CA
ENSG00000291145.1,PPP5D1P
ENSG00000131238.18,PPT1
ENSG00000233220.3,PRDM10-DT
ENSG00000255874.4,PRECSIT
ENSG00000146143.19,PRIM2
ENSG00000163558.13,PRKCI
ENSG00000130175.10,PRKCSH
ENSG00000128563.13,PRKRIP1
ENSG00000171867.18,PRNP
ENSG00000228672.4,PROB1
ENSG00000230461.10,PROX1-AS1
ENSG00000147224.13,PRPS1
ENSG00000068489.13,PRR11
ENSG00000188368.11,PRR19
ENSG00000117523.18,PRRC2C
ENSG00000150687.12,PRSS23
ENSG00000158122.12,PRXL2C
ENSG00000221826.10,PSG3
ENSG00000106588.12,PSMA2
ENSG00000257621.9,PSMA3-AS1
ENSG00000143106.13,PSMA5
ENSG00000229083.1,PSMA6P2
ENSG00000013275.8,PSMC4
ENSG00000100519.12,PSMC6
ENSG00000101843.19,PSMD10
ENSG00000226652.3,PSMD10P2
ENSG00000108671.11,PSMD11
ENSG00000108344.15,PSMD3
ENSG00000204540.11,PSORS1C1
ENSG00000179988.15,PSTK
ENSG00000049883.15,PTCD2
ENSG00000244694.8,PTCHD4
ENSG00000254481.1,PTP4A2P2
ENSG00000134242.16,PTPN22
ENSG00000080031.10,PTPRH
ENSG00000150787.8,PTS
ENSG00000163661.4,PTX3
ENSG00000170234.13,PWWP2A
ENSG00000011478.13,QPCTL
ENSG00000104679.12,R3HCC1
ENSG00000143545.10,RAB13
ENSG00000157869.16,RAB28
ENSG00000167578.18,RAB4B
ENSG00000171570.11,RAB4B-EGLN2
ENSG00000111540.16,RAB5B
ENSG00000166128.13,RAB8B
ENSG00000011454.18,RABGAP1
ENSG00000226962.1,RAC1P6
ENSG00000204628.12,RACK1
ENSG00000270677.1,RACK1P2
ENSG00000125249.7,RAP2A
ENSG00000077092.20,RARB
ENSG00000224687.2,RASAL2-AS1
ENSG00000146587.18,RBAK
ENSG00000176731.12,RBIS
ENSG00000271488.1,RBM11P1
ENSG00000100461.18,RBM23
ENSG00000091009.8,RBM27
ENSG00000131051.24,RBM39
ENSG00000089682.17,RBM41
ENSG00000155636.15,RBM45
ENSG00000173914.12,RBM4B
ENSG00000056586.16,RC3H2
ENSG00000274523.5,RCC1L
ENSG00000117625.14,RCOR3
ENSG00000250295.6,RDH10-AS1
ENSG00000134444.15,RELCH
ENSG00000181826.10,RELL1
ENSG00000005486.17,RHBDD2
ENSG00000111785.21,RIC8B
ENSG00000205765.10,RIMOC1
ENSG00000124784.9,RIOK1
ENSG00000251136.11,RIPK2-DT
ENSG00000176623.12,RMDN1
ENSG00000283293.1,RN7SK
ENSG00000200718.1,RN7SKP103
ENSG00000222259.1,RN7SKP114
ENSG00000222685.1,RN7SKP119
ENSG00000201600.1,RN7SKP124
ENSG00000223075.1,RN7SKP126
ENSG00000251983.1,RN7SKP157
ENSG00000222112.1,RN7SKP16
ENSG00000201358.1,RN7SKP193
ENSG00000240294.2,RN7SKP241
ENSG00000202360.1,RN7SKP249
ENSG00000199831.1,RN7SKP291
ENSG00000264391.2,RN7SL208P
ENSG00000243136.3,RN7SL22P
ENSG00000242014.3,RN7SL26P
ENSG00000242794.2,RN7SL299P
ENSG00000243845.3,RN7SL30P
ENSG00000277483.1,RN7SL321P
ENSG00000240470.3,RN7SL346P
ENSG00000266210.2,RN7SL371P
ENSG00000263556.2,RN7SL383P
ENSG00000242482.3,RN7SL392P
ENSG00000241868.3,RN7SL434P
ENSG00000277452.1,RN7SL473P
ENSG00000266166.2,RN7SL557P
ENSG00000241174.3,RN7SL570P
ENSG00000239471.3,RN7SL584P
ENSG00000239744.3,RN7SL63P
ENSG00000264313.2,RN7SL644P
ENSG00000242020.3,RN7SL68P
ENSG00000241693.2,RN7SL704P
ENSG00000243339.3,RN7SL738P
ENSG00000244326.3,RN7SL814P
ENSG00000223318.1,RNA5SP111
ENSG00000252041.1,RNA5SP228
ENSG00000212628.1,RNA5SP241
ENSG00000199402.1,RNA5SP308
ENSG00000251857.1,RNA5SP362
ENSG00000252956.1,RNA5SP40
ENSG00000222268.1,RNA5SP425
ENSG00000199806.1,RNA5SP491
ENSG00000277418.1,RNA5SP531
ENSG00000201312.1,RNA5SP72
ENSG00000123091.5,RNF11
ENSG00000245149.6,RNF139-DT
ENSG00000137393.10,RNF144B
ENSG00000145860.12,RNF145
ENSG00000118518.17,RNF146
ENSG00000166439.6,RNF169
ENSG00000180537.13,RNF182
ENSG00000204308.8,RNF5
ENSG00000233333.2,RNFT1P2
ENSG00000111880.16,RNGTT
ENSG00000200176.1,RNU1-19P
ENSG00000207005.1,RNU1-2
ENSG00000207513.1,RNU1-3
ENSG00000222222.1,RNU2-17P
ENSG00000222300.1,RNU2-21P
ENSG00000222293.1,RNU2-36P
ENSG00000222724.1,RNU2-63P
ENSG00000201379.1,RNU4-76P
ENSG00000251748.1,RNU4ATAC11P
ENSG00000200132.1,RNU6-1021P
ENSG00000252452.1,RNU6-107P
ENSG00000200935.1,RNU6-1090P
ENSG00000212496.1,RNU6-1093P
ENSG00000212360.1,RNU6-1177P
ENSG00000252686.1,RNU6-1234P
ENSG00000207144.1,RNU6-1297P
ENSG00000199326.1,RNU6-1298P
ENSG00000212348.1,RNU6-1300P
ENSG00000200175.1,RNU6-1309P
ENSG00000251794.1,RNU6-237P
ENSG00000200681.1,RNU6-263P
ENSG00000201044.1,RNU6-268P
ENSG00000253032.1,RNU6-299P
ENSG00000252126.2,RNU6-313P
ENSG00000212329.1,RNU6-316P
ENSG00000252467.1,RNU6-347P
ENSG00000252922.1,RNU6-365P
ENSG00000199385.1,RNU6-369P
ENSG00000207180.1,RNU6-411P
ENSG00000200877.1,RNU6-560P
ENSG00000201742.1,RNU6-563P
ENSG00000207452.1,RNU6-606P
ENSG00000200790.1,RNU6-631P
ENSG00000202245.1,RNU6-728P
ENSG00000238489.1,RNU6-749P
ENSG00000252101.2,RNU6-758P
ENSG00000252721.1,RNU6-798P
ENSG00000207422.1,RNU6-813P
ENSG00000212297.1,RNU6-821P
ENSG00000206599.1,RNU6-841P
ENSG00000212572.1,RNU6-903P
ENSG00000252685.1,RNU6-928P
ENSG00000272393.1,RNU6-92P
ENSG00000206605.1,RNU6-946P
ENSG00000252962.1,RNU6-993P
ENSG00000251835.1,RNU6ATAC32P
ENSG00000253023.1,RNU7-156P
ENSG00000238457.1,RNU7-169P
ENSG00000252057.2,RNU7-174P
ENSG00000201242.1,RNY1P1
ENSG00000200138.1,RNY1P10
ENSG00000202297.1,RNY3P12
ENSG00000290877.1,ROCK1P1
ENSG00000106399.11,RPA3
ENSG00000103494.16,RPGRIP1L
ENSG00000243855.1,RPL12P5
ENSG00000213885.4,RPL13AP7
ENSG00000174748.22,RPL15
ENSG00000242320.2,RPL21P126
ENSG00000242636.1,RPL21P129
ENSG00000229585.4,RPL21P44
ENSG00000180662.8,RPL21P8
ENSG00000248439.2,RPL23AP94
ENSG00000240436.1,RPL35AP14
ENSG00000226107.1,RPL36AP54
ENSG00000230636.1,RPL36P1
ENSG00000235656.1,RPL36P18
ENSG00000215905.4,RPL36P5
ENSG00000214289.2,RPL39P5
ENSG00000243431.1,RPL5P30
ENSG00000232393.1,RPL5P6
ENSG00000213152.5,RPL7AP60
ENSG00000228599.1,RPL7P52
ENSG00000148688.14,RPP30
ENSG00000232713.2,RPS12P3
ENSG00000213729.3,RPS16P2
ENSG00000237162.1,RPS20P9
ENSG00000242634.1,RPS24P16
ENSG00000232238.1,RPS29P8
ENSG00000189343.7,RPS2P46
ENSG00000243864.1,RPS3AP50
ENSG00000214203.4,RPS4XP1
ENSG00000244217.1,RPS4XP10
ENSG00000234335.1,RPS4XP11
ENSG00000242058.2,RPS4XP19
ENSG00000267524.1,RPSAP57
ENSG00000116954.8,RRAGC
ENSG00000228436.4,RRAGC-DT
ENSG00000048392.13,RRM2B
ENSG00000048649.14,RSF1
ENSG00000265402.1,RSL24D1P9
ENSG00000111834.13,RSPH4A
ENSG00000148484.18,RSU1
ENSG00000179300.4,RTL3
ENSG00000134590.14,RTL8C
ENSG00000133318.14,RTN3
ENSG00000124813.23,RUNX2
ENSG00000261080.1,RUNX2-AS1
ENSG00000111832.13,RWDD1
ENSG00000013392.8,RWDD2A
ENSG00000163602.12,RYBP
ENSG00000163191.6,S100A11
ENSG00000163221.9,S100A12
ENSG00000211456.14,SACM1L
ENSG00000162929.14,SANBR
ENSG00000205323.9,SARNP
ENSG00000156304.15,SCAF4
ENSG00000213079.10,SCAF8
ENSG00000173611.18,SCAI
ENSG00000252481.1,SCARNA13
ENSG00000257596.1,SCAT2
ENSG00000236345.3,SCAT8
ENSG00000268320.4,SCGB1C2
ENSG00000196951.13,SCOC-AS1
ENSG00000175356.14,SCUBE2
ENSG00000228451.5,SDAD1P1
ENSG00000054282.16,SDCCAG8
ENSG00000267162.1,SDHDP1
ENSG00000140612.14,SEC11A
ENSG00000093183.14,SEC22C
ENSG00000258651.1,SEC23A-AS1
ENSG00000138593.9,SECISBP2L
ENSG00000131871.15,SELENOS
ENSG00000185033.15,SEMA4B
ENSG00000140264.21,SERF2
ENSG00000163536.13,SERPINI1
ENSG00000179833.4,SERTAD2
ENSG00000145391.14,SETD7
ENSG00000155542.12,SETD9
ENSG00000063015.21,SEZ6
ENSG00000183605.17,SFXN4
ENSG00000127990.19,SGCE
ENSG00000197860.10,SGTB
ENSG00000198574.6,SH2D1B
ENSG00000104611.12,SH2D4A
ENSG00000183476.13,SH2D7
ENSG00000131171.13,SH3BGRL
ENSG00000097033.15,SH3GLB1
ENSG00000169247.14,SH3TC2
ENSG00000250072.8,SH3TC2-DT
ENSG00000129214.15,SHBG
ENSG00000182628.13,SKA2
ENSG00000242267.7,SKINT1L
ENSG00000227243.3,SLAMF6P1
ENSG00000162723.10,SLAMF9
ENSG00000245937.10,SLC12A2-DT
ENSG00000188467.11,SLC24A5
ENSG00000100372.15,SLC25A17
ENSG00000125454.12,SLC25A19
ENSG00000148339.13,SLC25A25
ENSG00000164933.13,SLC25A32
ENSG00000229785.1,SLC25A38P1
ENSG00000233262.1,SLC28A3-AS1
ENSG00000133460.20,SLC2A11
ENSG00000146411.6,SLC2A12
ENSG00000136856.18,SLC2A8
ENSG00000250413.1,SLC2A9-AS1
ENSG00000205060.11,SLC35B4
ENSG00000100036.13,SLC35E4
ENSG00000168917.9,SLC35G2
ENSG00000164729.8,SLC35G3
ENSG00000236396.8,SLC35G4
ENSG00000169507.10,SLC38A11
