"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045229","external encapsulating structure organization","30/868","321/18903",0.000187858066191771,0.00503706299703087,0.00399485520875643,"858/302/4643/4316/861/2824/4763/57188/3915/25/102/84168/84947/79875/7042/92949/23332/3569/3688/2131/23213/7045/25890/4921/7490/3690/7373/4088/9508/23127",30
"GO:1904375","regulation of protein localization to cell periphery","16/868","125/18903",0.000195104644210815,0.00520507817143325,0.00412810672754964,"6711/9482/5295/8301/2181/5583/367/4926/102/5780/54585/3958/5581/3688/493/1956",16
"GO:0071559","response to transforming growth factor beta","27/868","277/18903",0.000196599904499517,0.00521874446493968,0.00413894535788457,"3696/9315/858/200734/3480/2908/9372/3725/9404/9076/25/5747/3694/7042/6774/2200/51742/657/2033/4921/65997/4088/2734/7123/3066/2651/26524",27
"GO:0007229","integrin-mediated signaling pathway","15/868","113/18903",0.000204177730770258,0.00539293319730994,0.00427709307714601,"3696/667/8829/3915/961/4739/25/1015/5747/3694/102/3688/4627/3690/65979",15
"GO:0031334","positive regulation of protein-containing complex assembly","21/868","192/18903",0.000207840750543901,0.00546250764672065,0.00433227202801253,"23514/4233/10602/96459/342184/55626/55604/4131/1015/4926/4478/50807/57600/23332/948/3958/5581/51429/55243/2475/55755",21
"GO:1904377","positive regulation of protein localization to cell periphery","11/868","67/18903",0.0002187294577058,0.005720367935764,0.00453677900349079,"6711/5295/2181/5583/4926/5780/3958/5581/3688/493/1956",11
"GO:0002062","chondrocyte differentiation","15/868","114/18903",0.000225328932686027,0.00580780762505892,0.00460612673617505,"860/7227/2737/861/4781/5915/2131/657/23213/7045/4088/8840/2734/399979/22856",15
"GO:0048846","axon extension involved in axon guidance","8/868","37/18903",0.000225354750567364,0.00580780762505892,0.00460612673617505,"10512/8828/8829/9037/9723/6586/10371/9353",8
"GO:1902284","neuron projection extension involved in neuron projection guidance","8/868","37/18903",0.000225354750567364,0.00580780762505892,0.00460612673617505,"10512/8828/8829/9037/9723/6586/10371/9353",8
"GO:0070371","ERK1 and ERK2 cascade","31/868","340/18903",0.000229660228311501,0.00589017464785392,0.00467145137679128,"960/8829/200734/4853/3725/54206/5788/5770/7534/25/1411/3791/154043/168667/388121/948/2150/27020/59/3624/152110/3146/4921/7010/152007/3690/10392/1956/3553/2651/5578",31
"GO:0030833","regulation of actin filament polymerization","17/868","140/18903",0.000237648296328937,0.00603672155603026,0.00478767658179676,"6711/10602/136319/7114/342184/55604/23189/10565/5921/5581/29766/51429/9353/51571/80206/55243/2475",17
"GO:0048813","dendrite morphogenesis","17/868","140/18903",0.000237648296328937,0.00603672155603026,0.00478767658179676,"22871/4734/6383/8829/23043/22891/27067/8301/473/22903/4205/5048/3688/55619/9201/10371/26115",17
"GO:0031345","negative regulation of cell projection organization","21/868","194/18903",0.000239915249762881,0.00606528600471969,0.0048103308223134,"22871/10512/6695/8829/22891/9037/1600/57609/23189/9723/22902/5048/5780/7025/2258/57142/4070/157285/10371/9353/3066",21
"GO:1903829","positive regulation of protein localization","38/868","451/18903",0.00024321604691635,0.0061195923842602,0.00485340078655725,"6711/2737/288/5295/324/51496/25937/79899/4739/2181/5583/11143/4926/22902/54828/4478/5780/7042/2150/3958/5581/27020/6934/23255/64328/3688/83666/57142/153241/5467/22885/4088/79971/493/90550/111240474/1956/3553",38
"GO:0071470","cellular response to osmotic stress","9/868","47/18903",0.00024604950385568,0.00613359811701946,0.00486450862350484,"55144/54206/4638/51719/231/10725/10367/27347/2475",9
"GO:0003205","cardiac chamber development","19/868","167/18903",0.000247238650789633,0.00613359811701946,0.00486450862350484,"10512/8828/8829/3480/163/4853/639/8321/7042/27302/653/79977/6586/657/7849/7010/79810/9353/7168",19
"GO:0030509","BMP signaling pathway","19/868","167/18903",0.000247238650789633,0.00613359811701946,0.00486450862350484,"860/4853/51232/51496/8321/25/4926/3791/7042/27302/168667/653/1655/2200/2131/657/23213/4088/222663",19
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","23/868","223/18903",0.000253566811045129,0.00626133116203995,0.00496581270100619,"960/8829/4853/3725/5788/25/3791/168667/388121/948/2150/27020/59/3624/3146/4921/7010/152007/3690/10392/1956/2651/5578",23
"GO:0001889","liver development","17/868","141/18903",0.000258920554125034,0.00636393158263798,0.00504718429093633,"84159/4233/4124/2737/4853/3725/4763/9076/2146/3569/23705/3720/9821/7128/79810/4088/51733",17
"GO:0045773","positive regulation of axon extension","8/868","38/18903",0.000274079742990491,0.00670548090108993,0.00531806438012109,"8829/9037/23499/4131/22902/5048/57698/9175",8
"GO:0044380","protein localization to cytoskeleton","10/868","58/18903",0.000278132123986,0.0067734103038609,0.00537193865738291,"29887/9851/324/26005/25/4926/4281/9419/55125/1729",10
"GO:0014902","myotube differentiation","16/868","129/18903",0.000281297549843737,0.00681921777223927,0.00540826820175414,"92737/9734/858/26509/8038/824/1794/3688/56603/4627/85461/405754/1827/627/64754/2475",16
"GO:0110020","regulation of actomyosin structure organization","14/868","104/18903",0.000284003983275058,0.00685353248730582,0.00543548293349392,"4233/8829/11214/5295/961/25/55604/27302/23332/22998/4070/4088/7168/2475",14
"GO:0032273","positive regulation of protein polymerization","13/868","92/18903",0.000286075261416099,0.00687227856496863,0.00545035030085446,"4233/10602/342184/55626/55604/4131/4926/23332/5581/51429/55243/2475/55755",13
"GO:0021987","cerebral cortex development","15/868","117/18903",0.000300525436501713,0.00718688983057475,0.00569986603132694,"55122/2737/114327/1600/4763/22903/5048/23236/2258/57142/153241/10579/9353/1956/4915",15
"GO:0016055","Wnt signaling pathway","38/868","456/18903",0.000302526342160372,0.00720229753600634,0.00571208576181962,"6788/5218/1500/23043/2737/9314/9863/6789/267/9037/324/8321/25937/219771/2776/25/29969/23499/23189/4693/10927/8418/1456/8549/6934/4163/2131/23213/9686/7128/7088/4088/79971/8840/340419/1956/81839/26524",38
"GO:0032272","negative regulation of protein polymerization","12/868","81/18903",0.000310747817007402,0.00733483279060233,0.00581719843412067,"6711/136319/7114/55604/23189/10565/29766/7417/1859/9353/51571/80206",12
"GO:0030041","actin filament polymerization","19/868","170/18903",0.000310856541323323,0.00733483279060233,0.00581719843412067,"6711/10602/136319/7114/342184/25/55604/23189/10565/5921/5581/29766/51429/9353/51571/80206/1729/55243/2475",19
"GO:1903078","positive regulation of protein localization to plasma membrane","10/868","59/18903",0.000321312591667122,0.00754800242991482,0.00598626160534927,"6711/5295/2181/5583/5780/3958/5581/3688/493/1956",10
"GO:0048754","branching morphogenesis of an epithelial tube","18/868","157/18903",0.000324153452886767,0.00758119242896849,0.00601258433362888,"4233/374/8829/2737/6789/9955/25/367/9723/3791/2131/7849/4070/7490/9353/5087/340419/1435",18
"GO:0198738","cell-cell signaling by wnt","38/868","458/18903",0.000329663041957329,0.00767623284978711,0.00608796014694976,"6788/5218/1500/23043/2737/9314/9863/6789/267/9037/324/8321/25937/219771/2776/25/29969/23499/23189/4693/10927/8418/1456/8549/6934/4163/2131/23213/9686/7128/7088/4088/79971/8840/340419/1956/81839/26524",38
"GO:0061008","hepaticobiliary system development","17/868","144/18903",0.000332962432519037,0.00771920329364003,0.00612203966939162,"84159/4233/4124/2737/4853/3725/4763/9076/2146/3569/23705/3720/9821/7128/79810/4088/51733",17
"GO:0018209","peptidyl-serine modification","30/868","332/18903",0.00033530819262443,0.00773978780279608,0.00613836508236943,"960/96459/6789/817/51719/8412/5583/79109/1456/154043/57600/5581/3569/5144/11011/375449/1859/4916/27347/9201/493/1956/627/64754/51776/5578/9175/2475/26524/4915",30
"GO:0008045","motor neuron axon guidance","7/868","30/18903",0.000338186388704868,0.00777243089884912,0.00616425406616302,"1123/8829/399/3918/10371/9353/1959",7
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","21/868","199/18903",0.000339816426056105,0.00777623019798215,0.00616726726054636,"22871/51196/57451/8829/10602/27067/9474/5295/324/23189/4651/54828/2150/4070/23603/153241/2909/26053/9353/6101/2475",21
"GO:0007517","muscle organ development","31/868","348/18903",0.000344550532311804,0.00785072436070115,0.00622634799750267,"8910/92737/7402/9734/858/84159/136319/4638/4763/8321/2115/2317/4205/7042/27302/3131/3688/56603/1655/657/2033/64208/140578/7490/79810/4088/56704/1827/1959/7168/51111",31
"GO:1901890","positive regulation of cell junction assembly","14/868","106/18903",0.000346928505873257,0.00787112580205607,0.00624252822084133,"22871/8829/27067/3556/9448/9076/342184/25/3791/7010/4088/627/27286/4915",14
"GO:0061318","renal filtration cell differentiation","6/868","22/18903",0.000364917949768597,0.00820910760729441,0.0065105789432399,"4643/9863/4853/2131/7490/171023",6
"GO:0072112","podocyte differentiation","6/868","22/18903",0.000364917949768597,0.00820910760729441,0.0065105789432399,"4643/9863/4853/2131/7490/171023",6
"GO:0060326","cell chemotaxis","29/868","319/18903",0.000378691997979464,0.0084830203260463,0.00672781697498492,"2919/6372/4233/8829/7114/9037/56477/4739/5747/102/3791/9023/83700/7042/2150/3958/196527/5142/6558/3569/3146/27347/1130/90550/9732/9353/23604/3553/1435",29
"GO:0060491","regulation of cell projection assembly","21/868","201/18903",0.000388979078237455,0.00863542929563064,0.00684869133497686,"22871/51196/57451/8829/10602/27067/9474/5295/324/23189/4651/54828/2150/4070/23603/153241/2909/26053/9353/6101/2475",21
"GO:0045766","positive regulation of angiogenesis","20/868","187/18903",0.000391358522459596,0.00863542929563064,0.00684869133497686,"3696/8829/23576/2113/861/9314/9037/8038/25/306/3791/57608/6774/168667/3716/3688/7010/3690/3553/5578",20
"GO:1904018","positive regulation of vasculature development","20/868","187/18903",0.000391358522459596,0.00863542929563064,0.00684869133497686,"3696/8829/23576/2113/861/9314/9037/8038/25/306/3791/57608/6774/168667/3716/3688/7010/3690/3553/5578",20
"GO:0018212","peptidyl-tyrosine modification","33/868","382/18903",0.000392001970285738,0.00863542929563064,0.00684869133497686,"960/4233/374/8829/8460/3480/54206/685/5788/3606/5770/4739/25/5912/5618/5747/3791/948/5581/3716/3569/83666/1859/4916/255324/3595/4921/7010/3690/3066/1956/2475/4915",33
"GO:0010762","regulation of fibroblast migration","8/868","40/18903",0.000397391426719085,0.00871797968781662,0.00691416140442079,"79899/5747/5581/59/3688/4921/23603/3690",8
"GO:0032386","regulation of intracellular transport","30/868","336/18903",0.000410241544218765,0.00889518994756954,0.00705470547338247,"4734/302/5784/2737/288/10079/5295/51496/4763/79899/5770/23286/29969/4131/4926/22902/54828/4478/948/4659/6934/79628/23255/64328/55677/22885/4088/111240474/3553/128637",30
"GO:2000146","negative regulation of cell motility","33/868","383/18903",0.000410648169792986,0.00889518994756954,0.00705470547338247,"9314/9863/2697/56477/84978/4763/4739/5912/57522/23189/7414/6774/11057/27302/23332/653/22998/23613/4163/23236/51742/657/23213/3146/4070/23603/5467/493/9353/3066/57413/7168/1602",33
"GO:0001768","establishment of T cell polarity","5/868","15/18903",0.000412171167282371,0.00889518994756954,0.00705470547338247,"25/1794/56603/4627/10758",5
"GO:0010649","regulation of cell communication by electrical coupling","5/868","15/18903",0.000412171167282371,0.00889518994756954,0.00705470547338247,"288/817/845/5144/805",5
"GO:0010721","negative regulation of cell development","20/868","188/18903",0.000419520355516146,0.00901713994913044,0.00715142306441331,"10512/8829/9037/1600/4763/57609/23189/9723/22902/3569/2200/4916/657/2258/57142/4070/23603/81/10371/3553",20
"GO:1900024","regulation of substrate adhesion-dependent cell spreading","10/868","61/18903",0.000424555584167905,0.00907768695858589,0.00719944242336123,"8829/4739/25/55604/23189/5747/4070/23603/81/3690",10
"GO:0030336","negative regulation of cell migration","32/868","368/18903",0.000425757026311525,0.00907768695858589,0.00719944242336123,"9314/9863/2697/56477/4763/4739/5912/57522/23189/7414/6774/11057/27302/23332/653/22998/23613/4163/23236/51742/657/23213/3146/4070/23603/5467/493/9353/3066/57413/7168/1602",32
"GO:0050808","synapse organization","36/868","432/18903",0.000431483485091676,0.00916298328940684,0.00726709027522823,"22871/4734/92737/323/8828/8829/22891/27067/3556/3480/288/57689/3371/8321/4739/7534/25/4131/9723/102/4897/5048/9419/27020/4916/2258/55619/9722/85461/4983/4774/627/1006/27286/4915/26115",36
"GO:0046330","positive regulation of JNK cascade","13/868","96/18903",0.00043697345845047,0.0092425979717671,0.00733023205620414,"9867/6788/23043/153769/2150/7164/23236/9821/3146/10371/10392/222643/3553",13
"GO:0002687","positive regulation of leukocyte migration","17/868","148/18903",0.000459730569856777,0.00968535553718108,0.00768137961331291,"5295/961/4739/25/5747/102/83700/2150/3958/196527/3569/3146/27347/3690/90550/23604/1435",17
"GO:0046822","regulation of nucleocytoplasmic transport","14/868","109/18903",0.000463503262182141,0.00972624039100784,0.00771380507064099,"4734/5784/2737/5295/51496/4763/29969/948/4659/6934/64328/55677/4088/3553",14
"GO:0046580","negative regulation of Ras protein signal transduction","9/868","51/18903",0.000466188350194498,0.00974407067394721,0.00772794612837958,"4233/5516/4763/23189/79109/7042/5921/3688/2909",9
"GO:0072311","glomerular epithelial cell differentiation","6/868","23/18903",0.000474672057722476,0.00988248609587696,0.007837722315335,"4643/9863/4853/2131/7490/171023",6
"GO:1901342","regulation of vasculature development","31/868","355/18903",0.000484251585422536,0.010042545574251,0.00796466423392329,"3696/8829/23576/2113/861/9314/6772/9037/8038/4763/25/306/9723/102/3791/57608/7042/6774/168667/6558/3716/3569/3688/23213/7010/7128/3690/493/3553/5578/356",31
"GO:0010644","cell communication by electrical coupling","7/868","32/18903",0.000516112610256635,0.0106457318203713,0.00844304652109825,"476/288/2697/817/845/5144/805",7
"GO:0071675","regulation of mononuclear cell migration","15/868","123/18903",0.000517347675580296,0.0106457318203713,0.00844304652109825,"961/4739/25/5747/102/4478/3958/196527/653/23236/3146/27347/3690/9353/1435",15
"GO:0042063","gliogenesis","28/868","310/18903",0.000525288283266763,0.0107673957369237,0.00853953722034974,"5803/92737/374/22891/2737/1021/4781/1600/4763/25/5583/5270/5048/7042/6774/56288/79628/2146/3569/4664/4916/57142/3066/3553/1959/1435/2475/4915",28
"GO:0006970","response to osmotic stress","12/868","86/18903",0.00054487056338496,0.0111258377731183,0.00882381479165927,"55144/54206/4638/3778/9076/51719/231/10725/10367/6558/27347/2475",12
"GO:0061572","actin filament bundle organization","18/868","164/18903",0.000550970730187194,0.0111890714629549,0.00887396493577333,"4233/8829/5295/800/961/4739/25/55604/4082/9124/23332/57698/22998/4430/4070/4088/7168/2475",18
"GO:0071772","response to BMP","19/868","178/18903",0.000554768101757801,0.0111890714629549,0.00887396493577333,"860/4853/51232/51496/8321/25/4926/3791/7042/27302/168667/653/1655/2200/2131/657/23213/4088/222663",19
"GO:0071773","cellular response to BMP stimulus","19/868","178/18903",0.000554768101757801,0.0111890714629549,0.00887396493577333,"860/4853/51232/51496/8321/25/4926/3791/7042/27302/168667/653/1655/2200/2131/657/23213/4088/222663",19
"GO:0021761","limbic system development","14/868","111/18903",0.000558505168145234,0.0111890714629549,0.00887396493577333,"8828/8829/3480/2737/1021/6658/1600/4763/306/9723/5048/2146/2258/493",14
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","14/868","111/18903",0.000558505168145234,0.0111890714629549,0.00887396493577333,"22871/51196/57451/8829/10602/5295/324/54828/2150/153241/2909/26053/6101/2475",14
"GO:0007099","centriole replication","8/868","42/18903",0.000562382492630937,0.0112243934337505,0.00890197851414225,"4591/9851/22995/26005/55125/153241/118611/55755",8
"GO:0001767","establishment of lymphocyte polarity","5/868","16/18903",0.000576963927711362,0.011429483179924,0.00906463358541025,"25/1794/56603/4627/10758",5
"GO:0048532","anatomical structure arrangement","5/868","16/18903",0.000576963927711362,0.011429483179924,0.00906463358541025,"8828/8829/1600/657/1959",5
"GO:0010959","regulation of metal ion transport","35/868","423/18903",0.000586150438932628,0.011568299926741,0.00917472805999026,"81671/4734/7402/4544/476/10768/9474/288/817/4638/25/51719/286183/5270/3759/154043/845/3958/5581/196527/5142/5144/3688/2258/9722/27347/81/3690/493/56704/130507/2669/1729/196051/805",35
"GO:0003300","cardiac muscle hypertrophy","13/868","99/18903",0.000590308912614782,0.0116072222854514,0.00920559707781336,"136319/11214/817/54206/27086/4205/27302/2146/3720/4088/493/3066/5578",13
"GO:0045936","negative regulation of phosphate metabolic process","36/868","440/18903",0.000605646928882922,0.0118648691713632,0.00940993480493956,"200734/3725/54206/324/4763/5788/25937/79899/2776/5770/25/5305/9555/28951/154043/7042/6774/3958/3624/56288/5144/4916/4921/23603/7128/9711/401265/9353/1353/64754/3553/51422/55243/26524/55755/805",36
"GO:0010563","negative regulation of phosphorus metabolic process","36/868","441/18903",0.000631294721926008,0.0123218517599455,0.00977236411650167,"200734/3725/54206/324/4763/5788/25937/79899/2776/5770/25/5305/9555/28951/154043/7042/6774/3958/3624/56288/5144/4916/4921/23603/7128/9711/401265/9353/1353/64754/3553/51422/55243/26524/55755/805",36
"GO:0099173","postsynapse organization","18/868","166/18903",0.000636794360528107,0.0123836676192078,0.00982138979029276,"22871/8828/8829/22891/27067/3556/3480/4739/102/4897/5048/9419/4916/55619/9722/85461/4983/26115",18
"GO:0003206","cardiac chamber morphogenesis","15/868","126/18903",0.000668519542182484,0.012906073634352,0.0102357059090141,"10512/8828/8829/4853/8321/7042/27302/653/79977/6586/657/7010/79810/9353/7168",15
"GO:0043244","regulation of protein-containing complex disassembly","15/868","126/18903",0.000668519542182484,0.012906073634352,0.0102357059090141,"6711/136319/3480/9474/9037/324/55604/4131/4281/23332/2150/29766/444/2258/9711",15
"GO:1901879","regulation of protein depolymerization","12/868","88/18903",0.000673104064349802,0.0129474981073663,0.0102685593340931,"6711/136319/9037/324/55604/4131/4281/23332/2150/29766/444/2258",12
"GO:0030307","positive regulation of cell growth","18/868","167/18903",0.000683854781838796,0.0131068051869392,0.0103949045310856,"8829/136319/9037/23499/4131/102/79109/22902/5048/7042/57698/9962/7003/1956/627/2137/9175/2475",18
"GO:0072659","protein localization to plasma membrane","26/868","285/18903",0.000705419041521751,0.0134363815834793,0.0106562889896833,"6711/9482/63971/23043/10550/288/5295/8301/2181/5583/23499/23167/10098/367/4905/5780/55690/3958/5581/23136/3688/2258/8766/493/1956/90196",26
"GO:0007266","Rho protein signal transduction","16/868","140/18903",0.000706112349178889,0.0134363815834793,0.0106562889896833,"4233/8829/10602/11214/25/23189/23365/64283/57698/2150/3688/9411/2909/157285/4983/65979",16
"GO:0015800","acidic amino acid transport","10/868","65/18903",0.000714424380332633,0.0134977901608041,0.0107049916513599,"6506/10165/10550/2697/55144/4763/6507/6558/3688/4915",10
"GO:0050771","negative regulation of axonogenesis","10/868","65/18903",0.000714424380332633,0.0134977901608041,0.0107049916513599,"10512/8829/9037/1600/57609/9723/22902/2258/57142/10371",10
"GO:1902743","regulation of lamellipodium organization","9/868","54/18903",0.000720676679815552,0.0135676329543999,0.0107603834238977,"960/51196/5295/55604/23189/23603/26053/9353/2475",9
"GO:0018108","peptidyl-tyrosine phosphorylation","32/868","380/18903",0.000737199148748583,0.0138296476350043,0.0109681852147827,"960/4233/374/8829/3480/54206/685/5788/3606/5770/4739/25/5912/5618/5747/3791/948/5581/3716/3569/83666/1859/4916/255324/3595/4921/7010/3690/3066/1956/2475/4915",32
"GO:0030953","astral microtubule organization","4/868","10/18903",0.000742341203914138,0.0138770755337329,0.0110057999097722,"4926/23332/8766/153241",4
"GO:1902105","regulation of leukocyte differentiation","28/868","317/18903",0.000745315067304557,0.013883781376561,0.0110111182611938,"3575/2737/399/29102/861/1021/10234/4853/639/5295/27086/4763/5788/3606/4739/25/55626/1493/3624/56603/6599/2200/3146/8808/130733/5578/1435/2475",28
"GO:0003382","epithelial cell morphogenesis","7/868","34/18903",0.000761520116687284,0.014086795468616,0.0111721271474386,"4233/23022/2317/367/2195/79977/122786",7
"GO:0032743","positive regulation of interleukin-2 production","7/868","34/18903",0.000761520116687284,0.014086795468616,0.0111721271474386,"6711/861/5788/25/5142/5144/3553",7
"GO:0045765","regulation of angiogenesis","30/868","349/18903",0.000765936111414077,0.0141192875538102,0.0111978963657029,"3696/8829/23576/2113/861/9314/6772/9037/8038/4763/25/306/9723/3791/57608/7042/6774/168667/6558/3716/3569/3688/23213/7010/7128/3690/493/3553/5578/356",30
"GO:0031579","membrane raft organization","6/868","25/18903",0.000769850370270999,0.0141423377708261,0.011216177312271,"858/302/5788/11252/1794/81035",6
"GO:0071526","semaphorin-plexin signaling pathway","8/868","44/18903",0.000778754264331392,0.0142559238256487,0.0113062615226566,"10512/8828/4233/8829/9037/9723/3791/10371",8
"GO:0055119","relaxation of cardiac muscle","5/868","17/18903",0.000786647817086567,0.0142559238256487,0.0113062615226566,"476/817/3759/5142/5144",5
"GO:1903729","regulation of plasma membrane organization","5/868","17/18903",0.000786647817086567,0.0142559238256487,0.0113062615226566,"302/50807/4627/79400/356",5
"GO:0014897","striated muscle hypertrophy","13/868","102/18903",0.000786774473707865,0.0142559238256487,0.0113062615226566,"136319/11214/817/54206/27086/4205/27302/2146/3720/4088/493/3066/5578",13
"GO:0014706","striated muscle tissue development","24/868","257/18903",0.000803158806166353,0.014503299666453,0.0115024533643588,"10512/136319/9474/861/4853/11214/2697/27086/25/5915/4205/7042/27302/653/3688/3720/657/9686/7490/79810/4088/80206/7168/2475",24
"GO:0030837","negative regulation of actin filament polymerization","10/868","66/18903",0.000807962686172904,0.014540589494549,0.0115320276349389,"6711/136319/7114/55604/23189/10565/29766/9353/51571/80206",10
"GO:0071214","cellular response to abiotic stimulus","29/868","335/18903",0.000832931113003327,0.0148889942051672,0.011808344681954,"4734/23514/136319/3480/404672/55144/5295/54206/4638/51719/3694/8738/23596/9683/3759/231/10725/10367/6121/51284/11011/2033/27347/3690/10714/6101/51776/3553/2475",29
"GO:0104004","cellular response to environmental stimulus","29/868","335/18903",0.000832931113003327,0.0148889942051672,0.011808344681954,"4734/23514/136319/3480/404672/55144/5295/54206/4638/51719/3694/8738/23596/9683/3759/231/10725/10367/6121/51284/11011/2033/27347/3690/10714/6101/51776/3553/2475",29
"GO:0007611","learning or memory","25/868","273/18903",0.000838411781440953,0.0149366716364766,0.0118461572792787,"9867/5803/10550/92521/267/8301/4763/4739/25/6310/5048/27020/6616/3688/2903/23236/2033/2258/85461/2019/1827/1956/627/1959/4915",25
"GO:0003007","heart morphogenesis","24/868","258/18903",0.000848095344386712,0.0150586561316022,0.0119429022268856,"10512/8828/8829/4853/3725/26005/8321/5747/7042/27302/653/79977/6586/2131/657/57142/7010/79810/4088/171023/9353/7168/9095/2475",24
"GO:1903076","regulation of protein localization to plasma membrane","13/868","103/18903",0.00086338425394321,0.0152790233472817,0.0121176737395538,"6711/9482/5295/8301/2181/5583/367/5780/3958/5581/3688/493/1956",13
"GO:0072009","nephron epithelium development","14/868","116/18903",0.000870862706811292,0.0153601664799374,0.012182027722487,"4643/2737/9863/4853/6772/25937/9955/342184/2131/7849/4070/7490/171023/5087",14
"GO:0010712","regulation of collagen metabolic process","8/868","45/18903",0.000909572585805498,0.0159679465259776,0.0126640533163963,"861/54206/3624/3569/3688/4921/5467/3066",8
"GO:1901224","positive regulation of NIK/NF-kappaB signaling","10/868","67/18903",0.000911336936781169,0.0159679465259776,0.0126640533163963,"3606/54765/219790/10725/51284/2033/81/10392/1956/3553",10
"GO:0043276","anoikis","7/868","35/18903",0.000914644230749316,0.0159731783587109,0.0126682026419573,"5747/1411/3688/7088/23604/2475/4915",7
"GO:0001894","tissue homeostasis","25/868","275/18903",0.000930757381838809,0.0161943287571667,0.0128435952907509,"323/29887/2697/4763/25937/3915/9076/387715/216/7414/3694/3791/83700/6121/6558/3569/3688/2131/27347/7128/3690/6101/2651/5578/1435",25
"GO:0008652","cellular amino acid biosynthetic process","11/868","79/18903",0.00093340828775532,0.0161943287571667,0.0128435952907509,"4507/5352/216/441024/586/2744/6507/493/256987/1806/51733",11
"GO:0014896","muscle hypertrophy","13/868","104/18903",0.00094615286403866,0.0163088492051339,0.0129344205610206,"136319/11214/817/54206/27086/4205/27302/2146/3720/4088/493/3066/5578",13
"GO:0070252","actin-mediated cell contraction","13/868","104/18903",0.00094615286403866,0.0163088492051339,0.0129344205610206,"476/2697/817/3759/57698/59/5142/5144/22998/2258/9722/122786/7168",13
"GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","6/868","26/18903",0.00096231646979958,0.0163748017248909,0.0129867269878486,"5788/961/25/5747/5581/196051",6
"GO:0006929","substrate-dependent cell migration","6/868","26/18903",0.00096231646979958,0.0163748017248909,0.0129867269878486,"8829/6789/5788/57698/9353/4983",6
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","6/868","26/18903",0.00096231646979958,0.0163748017248909,0.0129867269878486,"5788/961/25/5747/5581/196051",6
"GO:0072010","glomerular epithelium development","6/868","26/18903",0.00096231646979958,0.0163748017248909,0.0129867269878486,"4643/9863/4853/2131/7490/171023",6
"GO:1905475","regulation of protein localization to membrane","18/868","172/18903",0.000966582703227403,0.016394848471036,0.0130026259051946,"6711/9482/288/5295/8301/2181/5583/367/102/5780/9419/54585/3958/5581/23255/3688/493/1956",18
"GO:0051216","cartilage development","20/868","201/18903",0.000980694572266112,0.0165812340259898,0.013150446828912,"960/3696/860/7227/2737/861/4781/5915/27302/653/2131/657/23213/7045/4088/8840/2734/399979/340419/22856",20
"GO:0045927","positive regulation of growth","24/868","261/18903",0.000996238458033281,0.0167905713450752,0.0133164706169862,"8829/136319/9037/23499/4131/102/79109/22902/5048/7042/27302/57698/9962/7003/23236/657/7490/5467/1956/627/2137/1435/9175/2475",24
"GO:0007179","transforming growth factor beta receptor signaling pathway","21/868","216/18903",0.000999571880743092,0.0167934402369148,0.0133187459126328,"3696/9315/858/200734/9372/3725/9404/5747/3694/7042/6774/2200/51742/657/2033/65997/4088/2734/3066/2651/26524",21
"GO:0097581","lamellipodium organization","12/868","92/18903",0.00100611019180559,0.0168499653258546,0.0133635755179226,"960/51196/5295/55604/23189/7414/3688/23603/22885/26053/9353/2475",12
"GO:0051261","protein depolymerization","14/868","118/18903",0.00103163145133017,0.0172230546387166,0.0136594697296282,"6711/136319/9037/324/55604/4131/4281/23332/2150/29766/444/2258/84643/57553",14
"GO:0010755","regulation of plasminogen activation","5/868","18/18903",0.0010483201040454,0.0173922857261782,0.0137936855795448,"302/861/5270/2023/7123",5
"GO:0036035","osteoclast development","5/868","18/18903",0.0010483201040454,0.0173922857261782,0.0137936855795448,"302/4853/27086/5048/2200",5
"GO:0021795","cerebral cortex cell migration","8/868","46/18903",0.00105742421201061,0.0174343637936781,0.0138270573652908,"2737/114327/1600/5048/2258/57142/9353/1956",8
"GO:0098534","centriole assembly","8/868","46/18903",0.00105742421201061,0.0174343637936781,0.0138270573652908,"4591/9851/22995/26005/55125/153241/118611/55755",8
"GO:0033002","muscle cell proliferation","23/868","247/18903",0.00106225557582989,0.017459798303656,0.0138472292759314,"858/3480/861/3725/6772/2697/27086/4763/3606/25/7042/27302/6934/3569/3720/657/4921/9686/7128/3690/5467/8840/7168",23
"GO:1903053","regulation of extracellular matrix organization","9/868","57/18903",0.00107844242383519,0.0176711445312995,0.0140148463136477,"861/3915/25/84168/23332/3569/4921/3690/4088",9
"GO:0021953","central nervous system neuron differentiation","18/868","174/18903",0.00110483411926822,0.0180478902744462,0.0143136404115721,"8828/6695/8829/136319/2737/57688/4781/9723/1009/5048/3624/657/9201/54149/2909/9353/4983/4915",18
"GO:0031333","negative regulation of protein-containing complex assembly","16/868","146/18903",0.00111249104947888,0.0180871861538454,0.0143448056657279,"6711/136319/7114/55604/23189/10565/83700/152485/29766/7417/1859/2033/3146/9353/51571/80206",16
